case_name,wind_scenario,pv_scenario,production_t_per_day,required_on_hours,equipment_utilization,on_hours,典型日总用电量,其中：常规电负荷用电量,其中：制氢制氨工艺用电量,风电发电量,光伏发电量,新能源发电量,网购电量,上网电量,新能源自发自用电量（物理/政策口径）,新能源自发自用电量（由负荷侧校验）,题面括号公式复核量：总用电量-上网电量-网购电量,新能源自发自用比例（物理/政策口径）,总用电量绿电比例,新能源上网电量比例,题面括号公式比例复核,新能源自发自用比例是否达标,总用电量绿电比例是否达标,新能源上网电量比例是否达标,日产氨量,风电成本,光伏成本,购电成本,碱性电解槽运维成本,PEM电解槽运维成本,合成氨装置运维成本,余电上网收益,日总成本（扣除售电收益后）,吨氨成本,satisfied_count,satisfaction_type
W1_PV1,1,1,72,24,1.0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",1056.7199999999998,60.72,996.0,252.324,509.44000000000005,761.7639999999999,430.28,135.324,626.4399999999998,626.4399999999998,491.11599999999976,0.8223544299809389,0.5928155045802104,0.17764557001906106,0.6447088599618778,1.0,1.0,1.0,72.0,37848.6,61132.8,219763.86000000002,48000.0,72000.0,72.0,51138.939600000005,387678.3204,5384.421116666667,3,全满足
W1_PV1,1,1,63,21,0.875,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,21,22,23",932.22,60.72,871.5,252.324,509.44000000000005,761.7639999999999,326.62620000000004,156.1702,605.5937999999999,605.5938,449.42359999999996,0.7949887366690995,0.6496254103108706,0.20501126333090042,0.5899774733381993,1.0,1.0,0.0,63.0,37848.6,61132.8,136592.05088,42000.0,63000.0,63.0,59016.71857999999,281619.73230000003,4470.154480952381,2,部分满足
W1_PV1,1,1,54,18,0.75,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,23",807.7199999999999,60.72,747.0,252.324,509.44000000000005,761.7639999999999,235.0722,189.1162,572.6478,572.6478,383.53159999999986,0.7517391213026607,0.7089682068043381,0.24826087869733934,0.5034782426053213,1.0,1.0,0.0,54.0,37848.6,61132.8,80982.15127999999,36000.0,54000.0,54.0,71467.01198,198550.5393,3676.861838888889,2,部分满足
W1_PV1,1,1,45,15,0.625,"0,1,2,3,4,5,6,7,8,9,10,12,13,14,23",683.22,60.72,622.5,252.324,509.44000000000005,761.7639999999999,233.2102,311.75419999999997,450.0097999999999,450.00980000000004,138.25560000000007,0.5907470030088059,0.6586601680278679,0.40925299699119416,0.18149400601761187,0.0,1.0,0.0,45.0,37848.6,61132.8,79851.17248,30000.0,45000.0,45.0,117811.91217999998,136065.6603,3023.6813399999996,1,部分满足
W1_PV1,1,1,36,12,0.5,"0,1,2,3,4,5,6,7,8,9,10,23",558.72,60.72,498.0,252.324,509.44000000000005,761.7639999999999,233.2102,436.25419999999997,325.5097999999999,325.50980000000004,-110.74439999999993,0.4273105581256137,0.5825991552119127,0.5726894418743863,-0.1453788837487725,0.0,1.0,0.0,36.0,37848.6,61132.8,79851.17248,24000.0,36000.0,36.0,164860.46218,74008.11029999997,2055.7808416666658,1,部分满足
W1_PV2,1,2,72,24,1.0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",1056.7199999999998,60.72,996.0,252.324,250.88,503.204,560.9662000000001,7.450200000000002,495.7538,495.7537999999997,488.30359999999973,0.9851944738118139,0.4691439548792491,0.014805526188186108,0.9703889476236273,1.0,1.0,1.0,72.0,37848.6,30105.6,301293.82788,48000.0,72000.0,72.0,2815.430580000001,486504.5973,6757.008295833333,3,全满足
W1_PV2,1,2,63,21,0.875,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,21,22,23",932.22,60.72,871.5,252.324,250.88,503.204,448.9924,19.9764,483.2276,483.22760000000005,463.25120000000004,0.9603015874277628,0.5183621891828109,0.03969841257223711,0.9206031748555259,1.0,1.0,1.0,63.0,37848.6,30105.6,211446.05075999998,42000.0,63000.0,63.0,7549.0815600000005,376914.16919999995,5982.764590476189,3,全满足
W1_PV2,1,2,54,18,0.75,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,23",807.7199999999999,60.72,747.0,252.324,250.88,503.204,342.7184,38.2024,465.0016,465.00159999999994,426.7991999999999,0.9240816845653055,0.5756965284999753,0.07591831543469447,0.8481633691306109,1.0,1.0,1.0,54.0,37848.6,30105.6,146895.22316,36000.0,54000.0,54.0,14436.686959999999,290466.7362,5379.013633333333,3,全满足
W1_PV2,1,2,45,15,0.625,"0,1,2,3,4,5,6,9,11,12,13,14,15,16,23",683.22,60.72,622.5,252.324,250.88,503.204,298.3182,118.3022,384.9018,384.90180000000004,266.59960000000007,0.7649021072964444,0.5633643628699394,0.2350978927035556,0.5298042145928888,1.0,1.0,0.0,45.0,37848.6,30105.6,118219.08267999999,30000.0,45000.0,45.0,44706.40138,216511.8813,4811.37514,2,部分满足
W1_PV2,1,2,36,12,0.5,"0,1,2,3,4,5,6,11,12,13,15,23",558.72,60.72,498.0,252.324,250.88,503.204,262.5022,206.98620000000003,296.2178,296.2178,89.23159999999996,0.588663444646704,0.5301721792668957,0.4113365553532961,0.17732688929340776,0.0,1.0,0.0,36.0,37848.6,30105.6,95212.15427999999,24000.0,36000.0,36.0,78220.08498000001,144982.26929999996,4027.285258333332,1,部分满足
W1_PV3,1,3,72,24,1.0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",1056.7199999999998,60.72,996.0,252.324,85.12,337.44399999999996,719.2760000000001,0.0,337.44399999999996,337.44399999999973,337.44399999999973,1.0,0.31933151639033996,0.0,0.9999999999999993,1.0,1.0,1.0,72.0,37848.6,10214.4,416340.8114,48000.0,72000.0,72.0,0.0,584475.8114,8117.719602777778,3,全满足
W1_PV3,1,3,63,21,0.875,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,21,22,23",932.22,60.72,871.5,252.324,85.12,337.44399999999996,605.3822,10.6062,326.83779999999996,326.8378,316.23160000000007,0.9685690070056069,0.3506015747355774,0.03143099299439315,0.937138014011214,1.0,1.0,1.0,63.0,37848.6,10214.4,324952.42628,42000.0,63000.0,63.0,4008.0829799999997,474070.3433,7524.926084126984,3,全满足
W1_PV3,1,3,54,18,0.75,"0,1,2,3,4,5,6,7,8,9,12,13,15,16,17,21,22,23",807.72,60.72,747.0,252.324,85.12,337.44399999999996,526.3,56.024,281.41999999999996,281.4200000000001,225.39600000000007,0.8339754151800002,0.34841281632248794,0.1660245848199998,0.6679508303600008,1.0,1.0,1.0,54.0,37848.6,10214.4,261496.869,36000.0,54000.0,54.0,21171.4696,378442.3994,7008.192581481481,3,全满足
W1_PV3,1,3,45,15,0.625,"0,1,2,3,4,5,6,7,8,9,13,15,16,17,23",683.22,60.72,622.5,252.324,85.12,337.44399999999996,426.558,80.78200000000001,256.6619999999999,256.66200000000003,175.88,0.7606062042887115,0.3756652322824272,0.23939379571128847,0.5212124085774232,1.0,1.0,0.0,45.0,37848.6,10214.4,196599.43720000001,30000.0,45000.0,45.0,30527.517800000005,289179.9194,6426.220431111112,2,部分满足
W1_PV3,1,3,36,12,0.5,"0,1,2,3,4,5,6,7,8,9,15,23",558.72,60.72,498.0,252.324,85.12,337.44399999999996,345.8904,124.61439999999999,212.82959999999997,212.82960000000003,88.21520000000004,0.6307108735079006,0.3809235395189003,0.36928912649209944,0.2614217470158013,1.0,1.0,0.0,36.0,37848.6,10214.4,144561.92596,24000.0,36000.0,36.0,47091.78176,205569.14419999998,5710.254005555555,2,部分满足
W1_PV4,1,4,72,24,1.0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",1056.7199999999998,60.72,996.0,252.324,20.480000000000004,272.804,783.9159999999999,0.0,272.804,272.80399999999986,272.80399999999986,1.0,0.2581611022787494,0.0,0.9999999999999996,1.0,0.0,1.0,72.0,37848.6,2457.6000000000004,463590.3474,48000.0,72000.0,72.0,0.0,623968.5474,8666.229825,2,部分满足
W1_PV4,1,4,63,21,0.875,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,21,22,23",932.22,60.72,871.5,252.324,20.480000000000004,272.804,668.7422,9.3262,263.4778,263.4778,254.15160000000003,0.9658135511209514,0.28263478578018064,0.034186448879048696,0.9316271022419028,1.0,0.0,1.0,63.0,37848.6,2457.6000000000004,371174.89028,42000.0,63000.0,63.0,3524.3709800000006,513019.7193,8143.170147619047,2,部分满足
W1_PV4,1,4,54,18,0.75,"0,1,2,3,4,5,6,7,8,9,12,13,15,16,17,21,22,23",807.72,60.72,747.0,252.324,20.480000000000004,272.804,565.34,30.424,242.37999999999997,242.38,211.95600000000002,0.8884767085526605,0.3000792353785965,0.1115232914473395,0.7769534171053212,1.0,1.0,1.0,54.0,37848.6,2457.6000000000004,288204.96499999997,36000.0,54000.0,54.0,11497.2296,407067.93539999996,7538.295099999999,3,全满足
W1_PV4,1,4,45,15,0.625,"0,1,2,3,4,5,6,7,8,9,15,16,17,22,23",683.22,60.72,622.5,252.324,20.480000000000004,272.804,472.82820000000004,62.4122,210.3918,210.3918,147.9796,0.7712196302107007,0.3079415122508123,0.2287803697892993,0.5424392604214016,1.0,1.0,0.0,45.0,37848.6,2457.6000000000004,221663.94568,30000.0,45000.0,45.0,23585.57038,313429.5753,6965.101673333334,2,部分满足
W1_PV4,1,4,36,12,0.5,"0,1,2,3,4,5,6,7,8,9,15,23",558.72,60.72,498.0,252.324,20.480000000000004,272.804,361.2504,75.33439999999999,197.46959999999999,197.4696,122.13520000000005,0.7238515564287914,0.35343213058419237,0.2761484435712086,0.44770311285758296,1.0,1.0,0.0,36.0,37848.6,2457.6000000000004,153891.58996,24000.0,36000.0,36.0,28468.869759999998,225764.92020000002,6271.247783333334,2,部分满足
W2_PV1,2,1,72,24,1.0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",1056.7199999999998,60.72,996.0,149.464,509.44000000000005,658.904,487.42799999999994,89.61199999999998,569.292,569.2919999999999,479.6799999999999,0.8639983973386108,0.5387349534408359,0.1360016026613892,0.7279967946772214,1.0,1.0,1.0,72.0,22419.6,61132.8,247139.6152,48000.0,72000.0,72.0,33864.3748,416899.64040000003,5790.272783333334,3,全满足
W2_PV1,2,1,63,21,0.875,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,21,22,23",932.22,60.72,871.5,149.464,509.44000000000005,658.904,380.75019999999995,107.43419999999998,551.4698000000001,551.4698000000001,444.03560000000016,0.8369501475176961,0.5915661539121667,0.16304985248230391,0.6739002950353924,1.0,1.0,1.0,63.0,22419.6,61132.8,161541.34848,42000.0,63000.0,63.0,40599.384179999994,309557.36429999996,4913.6089571428565,3,全满足
W2_PV1,2,1,54,18,0.75,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,23",807.7199999999999,60.72,747.0,149.464,509.44000000000005,658.904,284.6024,135.7864,523.1176,523.1175999999999,387.33119999999997,0.7939208139577238,0.647647204476799,0.20607918604227624,0.5878416279154475,1.0,1.0,0.0,54.0,22419.6,61132.8,103141.17476,36000.0,54000.0,54.0,51313.68056,225433.89419999998,4174.701744444444,2,部分满足
W2_PV1,2,1,45,15,0.625,"0,1,2,3,4,5,6,9,10,11,12,13,14,15,23",683.22,60.72,622.5,149.464,509.44000000000005,658.904,263.2564,238.94039999999998,419.96360000000004,419.96360000000004,181.0232000000001,0.6373669001857631,0.61468282544422,0.36263309981423697,0.27473380037152617,1.0,1.0,0.0,45.0,22419.6,61132.8,90175.61435999999,30000.0,45000.0,45.0,90295.57716,158477.4372,3521.720826666666,2,部分满足
W2_PV1,2,1,36,12,0.5,"0,1,2,3,4,5,6,9,10,13,15,23",558.72,60.72,498.0,149.464,509.44000000000005,658.904,263.2564,363.44039999999995,295.46360000000004,295.46360000000004,-67.97679999999991,0.4484167648094412,0.5288223081328752,0.5515832351905589,-0.1031664703811176,0.0,1.0,0.0,36.0,22419.6,61132.8,90175.61435999999,24000.0,36000.0,36.0,137344.12716,96419.88719999997,2678.330199999999,1,部分满足
W2_PV2,2,2,72,24,1.0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",1056.7199999999998,60.72,996.0,149.464,250.88,400.34400000000005,656.376,0.0,400.34400000000005,400.3439999999998,400.3439999999998,1.0,0.37885532591414955,0.0,0.9999999999999994,1.0,1.0,1.0,72.0,22419.6,30105.6,354449.8314,48000.0,72000.0,72.0,0.0,527047.0314,7320.097658333333,3,全满足
W2_PV2,2,2,63,21,0.875,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,21,22,23",932.22,60.72,871.5,149.464,250.88,400.34400000000005,541.3782,9.5022,390.84180000000003,390.84180000000003,381.3396,0.976264912175529,0.419259187745382,0.023735087824470952,0.952529824351058,1.0,1.0,1.0,63.0,22419.6,30105.6,262175.59668,42000.0,63000.0,63.0,3590.8813800000003,416172.91530000005,6605.919290476191,3,全满足
W2_PV2,2,2,54,18,0.75,"0,1,2,3,4,5,6,8,9,10,11,12,13,14,15,16,17,23",807.72,60.72,747.0,149.464,250.88,400.34400000000005,424.91200000000003,17.536,382.80800000000005,382.808,365.27199999999993,0.9561976700037967,0.47393651265289954,0.04380232999620326,0.9123953400075931,1.0,1.0,1.0,54.0,22419.6,30105.6,191434.0268,36000.0,54000.0,54.0,6626.8544,327386.3724,6062.710599999999,3,全满足
W2_PV2,2,2,45,15,0.625,"0,1,2,3,4,5,6,9,11,12,13,14,15,16,23",683.22,60.72,622.5,149.464,250.88,400.34400000000005,351.27419999999995,68.3982,331.9458000000001,331.9458000000001,263.5476000000001,0.8291514297703976,0.4858549222797928,0.17084857022960254,0.658302859540795,1.0,1.0,1.0,45.0,22419.6,30105.6,143718.20807999998,30000.0,45000.0,45.0,25847.67978,245440.72829999996,5454.2384066666655,3,全满足
W2_PV2,2,2,36,12,0.5,"0,1,2,3,4,5,6,12,13,14,15,23",558.72,60.72,498.0,149.464,250.88,400.34400000000005,298.45219999999995,140.0762,260.2678000000001,260.2678000000001,120.19160000000011,0.6501104050516557,0.46582867983963355,0.3498895949483444,0.30022081010331136,1.0,1.0,0.0,36.0,22419.6,30105.6,109733.26527999999,24000.0,36000.0,36.0,52934.79598000001,169359.6693,4704.435258333334,2,部分满足
W2_PV3,2,3,72,24,1.0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",1056.7199999999998,60.72,996.0,149.464,85.12,234.584,822.136,0.0,234.584,234.58399999999983,234.58399999999983,1.0,0.22199258081611029,0.0,0.9999999999999992,1.0,0.0,1.0,72.0,22419.6,10214.4,475474.8554,48000.0,72000.0,72.0,0.0,628180.8554,8724.734102777778,2,部分满足
W2_PV3,2,3,63,21,0.875,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,21,22,23",932.22,60.72,871.5,149.464,85.12,234.584,705.2182,7.5822,227.0018,227.0018,219.41959999999995,0.9676781025133854,0.24350668297183067,0.032321897486614605,0.9353562050267705,1.0,0.0,1.0,63.0,22419.6,10214.4,381660.01268,42000.0,63000.0,63.0,2865.3133800000005,516491.6993,8198.28094126984,2,部分满足
W2_PV3,2,3,54,18,0.75,"0,1,2,3,4,5,6,7,8,9,13,14,15,16,17,21,22,23",807.72,60.72,747.0,149.464,85.12,234.584,616.5142000000001,43.3782,191.2058,191.20579999999995,147.82759999999996,0.8150845752480987,0.23672287426335858,0.18491542475190123,0.6301691504961974,1.0,0.0,1.0,54.0,22419.6,10214.4,310483.92308,36000.0,54000.0,54.0,16392.62178,416779.3013,7718.135209259259,2,部分满足
W2_PV3,2,3,45,15,0.625,"0,1,2,3,4,5,6,7,8,9,15,16,17,22,23",683.22,60.72,622.5,149.464,85.12,234.584,526.4464,77.8104,156.7736,156.7736,78.96320000000003,0.6683047437165365,0.22946283773894205,0.33169525628346347,0.3366094874330731,1.0,0.0,0.0,45.0,22419.6,10214.4,246306.02036,30000.0,45000.0,45.0,29404.55016,324580.4702,7212.899337777777,1,部分满足
W2_PV3,2,3,36,12,0.5,"0,1,2,3,4,5,6,9,15,16,17,23",558.72,60.72,498.0,149.464,85.12,234.584,411.9984,87.86240000000001,146.7216,146.72160000000002,58.859200000000044,0.6254544214439177,0.26260309278350513,0.3745455785560823,0.25090884288783566,1.0,0.0,0.0,36.0,22419.6,10214.4,176790.30516,24000.0,36000.0,36.0,33203.20096,236257.1042,6562.697338888889,1,部分满足
W2_PV4,2,4,72,24,1.0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",1056.7199999999998,60.72,996.0,149.464,20.480000000000004,169.94400000000002,886.7760000000001,0.0,169.94400000000002,169.94399999999973,169.94399999999973,1.0,0.16082216670451968,0.0,0.9999999999999983,1.0,0.0,1.0,72.0,22419.6,2457.6000000000004,522724.39139999996,48000.0,72000.0,72.0,0.0,667673.5913999999,9273.244325,2,部分满足
W2_PV4,2,4,63,21,0.875,"0,1,2,3,4,5,6,7,8,9,12,13,14,15,16,17,18,19,21,22,23",932.22,60.72,871.5,149.464,20.480000000000004,169.94400000000002,765.6318,3.3558,166.58820000000003,166.58820000000003,163.23239999999998,0.9802534952690298,0.17870052133616532,0.0197465047309702,0.9605069905380594,1.0,0.0,1.0,63.0,22419.6,2457.6000000000004,425518.28532,42000.0,63000.0,63.0,1268.15682,554190.3285,8796.67188095238,2,部分满足
W2_PV4,2,4,54,18,0.75,"0,1,2,3,4,5,6,7,8,9,13,14,15,16,17,21,22,23",807.72,60.72,747.0,149.464,20.480000000000004,169.94400000000002,652.9942,15.2182,154.72580000000002,154.72580000000005,139.50760000000002,0.9104516781998776,0.1915587084633289,0.08954832180012239,0.8209033563997553,1.0,0.0,1.0,54.0,22419.6,2457.6000000000004,335137.87508,36000.0,54000.0,54.0,5750.95778,444318.11730000004,8228.113283333334,2,部分满足
W2_PV4,2,4,45,15,0.625,"0,1,2,3,4,5,6,7,8,9,15,16,17,22,23",683.22,60.72,622.5,149.464,20.480000000000004,169.94400000000002,550.1264,36.8504,133.0936,133.09360000000004,96.2432,0.7831615120274914,0.19480343081291532,0.21683848797250857,0.5663230240549828,1.0,0.0,0.0,45.0,22419.6,2457.6000000000004,260689.25235999998,30000.0,45000.0,45.0,13925.766160000001,346685.6862,7704.12636,1,部分满足
