case_name,wind_scenario,pv_scenario,production_t_per_day,required_on_hours,equipment_utilization,on_hours,典型日总用电量,其中：常规电负荷用电量,其中：制氢制氨工艺用电量,风电发电量,光伏发电量,新能源发电量,网购电量,上网电量,新能源自发自用电量（物理/政策口径）,新能源自发自用电量（由负荷侧校验）,题面括号公式复核量：总用电量-上网电量-网购电量,新能源自发自用比例（物理/政策口径）,总用电量绿电比例,新能源上网电量比例,题面括号公式比例复核,新能源自发自用比例是否达标,总用电量绿电比例是否达标,新能源上网电量比例是否达标,日产氨量,风电成本,光伏成本,购电成本,碱性电解槽运维成本,PEM电解槽运维成本,合成氨装置运维成本,余电上网收益,日总成本（扣除售电收益后）,吨氨成本,satisfied_count,satisfaction_type
W2_PV4,2,4,36,12,0.5,"0,1,2,3,4,5,6,7,15,16,17,23",558.72,60.72,498.0,149.464,20.480000000000004,169.94400000000002,427.5886,38.8126,131.1314,131.13140000000004,92.31880000000007,0.7716153556465659,0.23469967067583047,0.22838464435343406,0.5432307112931322,1.0,0.0,0.0,36.0,22419.6,2457.6000000000004,186259.79264,24000.0,36000.0,36.0,14667.281540000004,256505.71110000001,7125.158641666667,1,部分满足
W3_PV1,3,1,72,24,1.0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",1056.7199999999998,60.72,996.0,271.40000000000003,509.44000000000005,780.8399999999999,402.2482,126.36819999999999,654.4717999999999,654.4717999999998,528.1035999999998,0.8381637723477281,0.6193426830191536,0.1618362276522719,0.676327544695456,1.0,1.0,1.0,72.0,40710.00000000001,61132.8,202880.10468,48000.0,72000.0,72.0,47754.542779999996,377040.3619,5236.671693055556,3,全满足
W3_PV1,3,1,63,21,0.875,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,21,22,23",932.22,60.72,871.5,271.40000000000003,509.44000000000005,780.8399999999999,311.2944,159.9144,620.9255999999999,620.9256,461.01120000000003,0.7952020900568618,0.6660719572633068,0.20479790994313818,0.5904041801137238,1.0,1.0,0.0,63.0,40710.00000000001,61132.8,129898.77556000001,42000.0,63000.0,63.0,60431.65176,276372.92380000005,4386.871806349207,2,部分满足
W3_PV1,3,1,54,18,0.75,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,23",807.7199999999999,60.72,747.0,271.40000000000003,509.44000000000005,780.8399999999999,229.8364,202.9564,577.8835999999999,577.8835999999999,374.92719999999986,0.7400794016699963,0.7154504036052096,0.25992059833000364,0.48015880333999267,1.0,1.0,0.0,54.0,40710.00000000001,61132.8,80421.18635999999,36000.0,54000.0,54.0,76697.22356,195620.76279999997,3622.606718518518,2,部分满足
W3_PV1,3,1,45,15,0.625,"0,1,2,3,4,5,6,8,9,10,13,14,15,16,23",683.2199999999999,60.72,622.5,271.40000000000003,509.44000000000005,780.8399999999999,223.3262,320.9462,459.89379999999994,459.89379999999994,138.94759999999994,0.5889731571128528,0.6731269576417552,0.4110268428871472,0.1779463142257056,0.0,1.0,0.0,45.0,40710.00000000001,61132.8,76466.89087999999,30000.0,45000.0,45.0,121285.56897999998,132069.12190000003,2934.869375555556,1,部分满足
W3_PV1,3,1,36,12,0.5,"0,1,2,3,4,5,6,10,13,14,15,23",558.72,60.72,498.0,271.40000000000003,509.44000000000005,780.8399999999999,223.3262,445.44620000000003,335.3937999999999,335.39380000000006,-110.0524,0.42952948107166633,0.6002895904925541,0.5704705189283337,-0.1409410378566672,0.0,1.0,0.0,36.0,40710.00000000001,61132.8,76466.89087999999,24000.0,36000.0,36.0,168334.11898,70011.57190000001,1944.7658861111113,1,部分满足
W3_PV2,3,2,72,24,1.0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",1056.7199999999998,60.72,996.0,271.40000000000003,250.88,522.28,538.1664,3.7264000000000053,518.5536,518.5535999999998,514.8271999999998,0.9928651298154246,0.4907199636611402,0.007134870184575334,0.985730259630849,1.0,1.0,1.0,72.0,40710.00000000001,30105.6,287056.84835999995,48000.0,72000.0,72.0,1408.206560000002,476536.2417999999,6618.558913888887,3,全满足
W3_PV2,3,2,63,21,0.875,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,21,22,23",932.22,60.72,871.5,271.40000000000003,250.88,522.28,438.8926,28.95260000000001,493.32739999999995,493.3274,464.37480000000005,0.9445649842996093,0.5291963270472635,0.05543501570039062,0.889129968599219,1.0,1.0,1.0,63.0,40710.00000000001,30105.6,207399.55123999997,42000.0,63000.0,63.0,10941.187540000004,372336.96369999996,5910.110534920635,3,全满足
W3_PV2,3,2,54,18,0.75,"0,1,2,3,4,5,6,8,9,10,11,12,13,14,15,16,17,23",807.72,60.72,747.0,271.40000000000003,250.88,522.28,336.4962,51.05620000000001,471.2238,471.22380000000004,420.16760000000005,0.902243624109673,0.583399940573466,0.09775637589032705,0.804487248219346,1.0,1.0,1.0,54.0,40710.00000000001,30105.6,145203.97788,36000.0,54000.0,54.0,19294.137980000007,286779.4399,5310.730368518519,3,全满足
W3_PV2,3,2,45,15,0.625,"0,1,2,3,4,5,6,9,11,12,13,14,15,16,23",683.22,60.72,622.5,271.40000000000003,250.88,522.28,278.0304,117.09040000000002,405.1895999999999,405.18960000000004,288.0992,0.7758091445201807,0.5930587512075172,0.2241908554798193,0.5516182890403615,1.0,1.0,0.0,45.0,40710.00000000001,30105.6,107379.89196,30000.0,45000.0,45.0,44248.46216000001,208992.02980000002,4644.267328888889,2,部分满足
W3_PV2,3,2,36,12,0.5,"0,1,2,3,4,5,6,12,13,14,15,23",558.72,60.72,498.0,271.40000000000003,250.88,522.28,245.10039999999998,208.6604,313.6196,313.61960000000005,104.95920000000007,0.6004817339358198,0.5613180126002291,0.39951826606418017,0.20096346787163988,1.0,1.0,0.0,36.0,40710.00000000001,30105.6,86453.90995999999,24000.0,36000.0,36.0,78852.76516000001,138452.7448,3845.9095777777775,2,部分满足
W3_PV3,3,3,72,24,1.0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",1056.7199999999998,60.72,996.0,271.40000000000003,85.12,356.52000000000004,700.1999999999999,0.0,356.52000000000004,356.51999999999987,356.51999999999987,1.0,0.33738360208948454,0.0,0.9999999999999996,1.0,1.0,1.0,72.0,40710.00000000001,10214.4,405091.809,48000.0,72000.0,72.0,0.0,576088.209,8001.225125000001,3,全满足
W3_PV3,3,3,63,21,0.875,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,21,22,23",932.22,60.72,871.5,271.40000000000003,85.12,356.52000000000004,599.0062,23.306200000000004,333.21380000000005,333.2138,309.9076,0.9346286323347919,0.3574411619574779,0.06537136766520812,0.8692572646695836,1.0,1.0,1.0,63.0,40710.00000000001,10214.4,323893.90388,42000.0,63000.0,63.0,8807.412980000003,471073.8909,7477.363347619048,3,全满足
W3_PV3,3,3,54,18,0.75,"0,1,2,3,4,5,6,7,8,9,12,13,15,16,17,21,22,23",807.72,60.72,747.0,271.40000000000003,85.12,356.52000000000004,522.284,71.084,285.43600000000004,285.43600000000004,214.35199999999998,0.8006170761808594,0.35338483632942114,0.19938292381914058,0.6012341523617187,1.0,1.0,1.0,54.0,40710.00000000001,10214.4,262332.01060000004,36000.0,54000.0,54.0,26862.6436,376447.76700000005,6971.254944444446,3,全满足
W3_PV3,3,3,45,15,0.625,"0,1,2,3,4,5,6,7,8,9,13,15,16,17,23",683.22,60.72,622.5,271.40000000000003,85.12,356.52000000000004,427.13,100.43,256.09000000000003,256.09000000000003,155.65999999999997,0.7183047234376753,0.3748280202570183,0.2816952765623247,0.43660944687535047,1.0,1.0,0.0,45.0,40710.00000000001,10214.4,200310.25,30000.0,45000.0,45.0,37952.497,288327.15300000005,6407.270066666668,2,部分满足
W3_PV3,3,3,36,12,0.5,"0,1,2,3,4,5,6,9,15,16,17,23",558.72,60.72,498.0,271.40000000000003,85.12,356.52000000000004,345.2962,143.0962,213.42380000000003,213.42380000000003,70.32760000000002,0.5986306518568384,0.3819870418098511,0.40136934814316166,0.19726130371367667,0.0,1.0,0.0,36.0,40710.00000000001,10214.4,146820.26888,24000.0,36000.0,36.0,54076.053980000004,203704.61490000002,5658.461525000001,1,部分满足
W3_PV4,3,4,72,24,1.0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",1056.7199999999998,60.72,996.0,271.40000000000003,20.480000000000004,291.88,764.8399999999999,0.0,291.88,291.8799999999999,291.8799999999999,1.0,0.2762131879778939,0.0,0.9999999999999996,1.0,0.0,1.0,72.0,40710.00000000001,2457.6000000000004,452341.345,48000.0,72000.0,72.0,0.0,615580.945,8549.735347222222,2,部分满足
W3_PV4,3,4,63,21,0.875,"0,1,2,3,4,5,6,7,8,9,12,13,14,15,16,17,18,19,21,22,23",932.22,60.72,871.5,271.40000000000003,20.480000000000004,291.88,657.0717999999999,16.7318,275.1482,275.1482000000001,258.41640000000007,0.9426757571604768,0.2951537190791873,0.057324242839523094,0.885351514320954,1.0,0.0,1.0,63.0,40710.00000000001,2457.6000000000004,365868.14131999994,42000.0,63000.0,63.0,6322.94722,507775.79409999994,8059.933239682538,2,部分满足
W3_PV4,3,4,54,18,0.75,"0,1,2,3,4,5,6,7,8,9,13,14,15,16,17,21,22,23",807.72,60.72,747.0,271.40000000000003,20.480000000000004,291.88,560.1022,44.26220000000001,247.6178,247.6178,203.35559999999998,0.84835480334384,0.30656390828504926,0.15164519665616008,0.6967096066876798,1.0,1.0,1.0,54.0,40710.00000000001,2457.6000000000004,288059.73428,36000.0,54000.0,54.0,16726.685380000003,404554.6489,7491.7527574074065,3,全满足
W3_PV4,3,4,45,15,0.625,"0,1,2,3,4,5,6,7,8,9,15,16,17,22,23",683.22,60.72,622.5,271.40000000000003,20.480000000000004,291.88,468.0122,76.6722,215.2078,215.20780000000002,138.53560000000004,0.7373160202823078,0.31499048622698395,0.2626839797176922,0.4746320405646158,1.0,1.0,0.0,45.0,40710.00000000001,2457.6000000000004,221357.96728,30000.0,45000.0,45.0,28974.42438,310596.14290000004,6902.13650888889,2,部分满足
W3_PV4,3,4,36,12,0.5,"0,1,2,3,4,5,6,7,15,16,17,23",558.72,60.72,498.0,271.40000000000003,20.480000000000004,291.88,362.8224,95.98240000000001,195.89759999999998,195.8976,99.91520000000003,0.6711580101411538,0.35061855670103087,0.32884198985884616,0.3423160202823079,1.0,1.0,0.0,36.0,40710.00000000001,2457.6000000000004,157465.68276,24000.0,36000.0,36.0,36271.748960000004,224397.5338,6233.264827777778,2,部分满足
W4_PV1,4,1,72,24,1.0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",1056.7199999999998,60.72,996.0,367.484,509.44000000000005,876.924,353.50199999999995,173.706,703.218,703.2179999999998,529.5119999999998,0.8019144190374536,0.6654724051782877,0.19808558096254636,0.6038288380749071,1.0,1.0,1.0,72.0,55122.6,61132.8,181417.7228,48000.0,72000.0,72.0,65643.49740000001,352101.6254,4890.300352777778,3,全满足
W4_PV1,4,1,63,21,0.875,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,22,23",932.22,60.72,871.5,367.484,509.44000000000005,876.924,246.832,191.536,685.3879999999999,685.388,493.852,0.7815819842996656,0.7352212996932054,0.21841801570033437,0.5631639685993313,1.0,1.0,0.0,63.0,55122.6,61132.8,103218.9838,42000.0,63000.0,63.0,72381.4544,252155.92940000002,4002.4750698412704,2,部分满足
W4_PV1,4,1,54,18,0.75,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,23",807.7199999999999,60.72,747.0,367.484,509.44000000000005,876.924,188.95420000000001,258.15819999999997,618.7658,618.7657999999999,360.60759999999993,0.7056093800603017,0.7660647253998911,0.2943906199396983,0.4112187601206033,1.0,1.0,0.0,54.0,55122.6,61132.8,64697.918079999996,36000.0,54000.0,54.0,97557.98377999998,173449.33430000002,3212.0247092592595,2,部分满足
W4_PV1,4,1,45,15,0.625,"0,1,2,3,4,5,6,7,8,9,11,12,13,15,23",683.22,60.72,622.5,367.484,509.44000000000005,876.924,188.95420000000001,382.65819999999997,494.2658,494.2658,111.60760000000005,0.5636358452956015,0.7234357893504288,0.43636415470439854,0.12727169059120294,0.0,1.0,0.0,45.0,55122.6,61132.8,64697.918079999996,30000.0,45000.0,45.0,144606.53378,111391.7843,2475.3729844444442,1,部分满足
W4_PV1,4,1,36,12,0.5,"0,1,2,3,4,5,6,8,11,12,13,23",558.72,60.72,498.0,367.484,509.44000000000005,876.924,188.95420000000001,507.15819999999997,369.7658,369.7658,-137.39239999999995,0.4216623105309012,0.66180877720504,0.5783376894690988,-0.15667537893819755,0.0,1.0,0.0,36.0,55122.6,61132.8,64697.918079999996,24000.0,36000.0,36.0,191655.08378,49334.23430000001,1370.3953972222225,1,部分满足
W4_PV2,4,2,72,24,1.0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",1056.7199999999998,60.72,996.0,367.484,250.88,618.364,448.09619999999995,9.740200000000009,608.6238000000001,608.6237999999998,598.8835999999999,0.9842484361961564,0.5759555984555986,0.015751563803843703,0.9684968723923124,1.0,1.0,1.0,72.0,55122.6,30105.6,240285.61888,48000.0,72000.0,72.0,3680.821580000003,441904.9973,6137.569406944444,3,全满足
W4_PV2,4,2,63,21,0.875,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,21,22,23",932.22,60.72,871.5,367.484,250.88,618.364,353.7584,39.90240000000001,578.4616,578.4616000000001,538.5591999999999,0.9354710170708513,0.6205204779987556,0.06452898292914853,0.8709420341417028,1.0,1.0,1.0,63.0,55122.6,30105.6,164588.96816000002,42000.0,63000.0,63.0,15079.116960000003,339801.0512,5393.667479365079,3,全满足
W4_PV2,4,2,54,18,0.75,"0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,23",807.72,60.72,747.0,367.484,250.88,618.364,267.272,77.916,540.4480000000001,540.4480000000001,462.5320000000001,0.873996545723878,0.6691031545585104,0.12600345427612214,0.7479930914477558,1.0,1.0,1.0,54.0,55122.6,30105.6,109782.6098,36000.0,54000.0,54.0,29444.456400000003,255620.3534,4733.710248148148,3,全满足
W4_PV2,4,2,45,15,0.625,"0,1,2,3,4,5,6,8,9,12,13,14,15,16,23",683.2199999999999,60.72,622.5,367.484,250.88,618.364,227.14600000000002,162.29000000000002,456.074,456.0739999999999,293.7839999999998,0.7375494045578332,0.6675360791545916,0.26245059544216676,0.4750988091156662,1.0,1.0,0.0,45.0,55122.6,30105.6,84164.4174,30000.0,45000.0,45.0,61329.39100000001,183108.22639999999,4069.0716977777774,2,部分满足
W4_PV2,4,2,36,12,0.5,"0,1,2,3,4,5,6,12,13,14,15,23",558.72,60.72,498.0,367.484,250.88,618.364,203.0342,262.6782,355.68580000000003,355.68580000000003,93.00760000000002,0.5752045720643505,0.6366083190148912,0.42479542793564956,0.15040914412870093,0.0,1.0,0.0,36.0,55122.6,30105.6,69518.91008,24000.0,36000.0,36.0,99266.09178,115517.01830000001,3208.806063888889,1,部分满足
W4_PV3,4,3,72,24,1.0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",1056.7199999999998,60.72,996.0,367.484,85.12,452.60400000000004,604.116,0.0,452.60400000000004,452.6039999999998,452.6039999999998,1.0,0.42831024301612547,0.0,0.9999999999999994,1.0,1.0,1.0,72.0,55122.6,10214.4,353873.3674,48000.0,72000.0,72.0,0.0,539282.3674,7490.0328805555555,3,全满足
W4_PV3,4,3,63,21,0.875,"0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,21,22,23",932.22,60.72,871.5,367.484,85.12,452.60400000000004,506.416,26.799999999999997,425.80400000000003,425.80400000000003,399.0040000000001,0.9407870898180307,0.45676342494261013,0.05921291018196922,0.8815741796360617,1.0,1.0,1.0,63.0,55122.6,10214.4,275478.8874,42000.0,63000.0,63.0,10127.72,435751.16740000003,6916.685196825398,3,全满足
W4_PV3,4,3,54,18,0.75,"0,1,2,3,4,5,6,7,8,9,12,13,14,15,16,17,22,23",807.72,60.72,747.0,367.484,85.12,452.60400000000004,414.7718,59.6558,392.94820000000004,392.94820000000004,333.29240000000004,0.8681942713718837,0.4864906155598475,0.1318057286281164,0.7363885427437672,1.0,1.0,1.0,54.0,55122.6,10214.4,209336.85032,36000.0,54000.0,54.0,22543.92682,342183.9235,6336.739324074074,3,全满足
W4_PV3,4,3,45,15,0.625,"0,1,2,3,4,5,6,7,8,9,14,15,16,17,23",683.22,60.72,622.5,367.484,85.12,452.60400000000004,338.8422,108.2262,344.37780000000004,344.37780000000004,236.15159999999997,0.760881035077021,0.5040511109159568,0.23911896492297902,0.5217620701540419,1.0,1.0,0.0,45.0,55122.6,10214.4,155607.99928,30000.0,45000.0,45.0,40898.680980000005,255091.31829999998,5668.695962222222,2,部分满足
W4_PV3,4,3,36,12,0.5,"0,1,2,3,4,5,6,7,8,9,15,23",558.72,60.72,498.0,367.484,85.12,452.60400000000004,272.58639999999997,166.47039999999998,286.13360000000006,286.13360000000006,119.66320000000007,0.6321941476434146,0.5121234249713632,0.36780585235658536,0.2643882952868292,1.0,1.0,0.0,36.0,55122.6,10214.4,111764.91636,24000.0,36000.0,36.0,62909.16416,174228.7522,4839.687561111111,2,部分满足
W4_PV4,4,4,72,24,1.0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",1056.7199999999998,60.72,996.0,367.484,20.480000000000004,387.964,668.7560000000001,0.0,387.964,387.9639999999997,387.9639999999997,1.0,0.36713982890453484,0.0,0.9999999999999992,1.0,1.0,1.0,72.0,55122.6,2457.6000000000004,401122.90340000007,48000.0,72000.0,72.0,0.0,578775.1034000001,8038.5431027777795,3,全满足
W4_PV4,4,4,63,21,0.875,"0,1,2,3,4,5,6,7,8,9,12,13,14,15,16,17,18,19,21,22,23",932.22,60.72,871.5,367.484,20.480000000000004,387.964,561.1118,16.8558,371.1082,371.1082,354.25239999999997,0.9565531853470941,0.39809079401857933,0.04344681465290594,0.913106370694188,1.0,1.0,1.0,63.0,55122.6,2457.6000000000004,314749.19732000004,42000.0,63000.0,63.0,6369.80682,471022.59050000005,7476.549055555556,3,全满足
W4_PV4,4,4,54,18,0.75,"0,1,2,3,4,5,6,7,8,9,13,14,15,16,17,21,22,23",807.72,60.72,747.0,367.484,20.480000000000004,387.964,469.30219999999997,49.5462,338.4178,338.41780000000006,288.87160000000006,0.8722917590291883,0.4189791016688951,0.1277082409708117,0.7445835180583767,1.0,1.0,1.0,54.0,55122.6,2457.6000000000004,241081.17428000004,36000.0,54000.0,54.0,18723.50898,369991.86530000006,6851.70120925926,3,全满足
