case_name,wind_scenario,pv_scenario,production_t_per_day,required_on_hours,equipment_utilization,on_hours,典型日总用电量,其中：常规电负荷用电量,其中：制氢制氨工艺用电量,风电发电量,光伏发电量,新能源发电量,网购电量,上网电量,新能源自发自用电量（物理/政策口径）,新能源自发自用电量（由负荷侧校验）,题面括号公式复核量：总用电量-上网电量-网购电量,新能源自发自用比例（物理/政策口径）,总用电量绿电比例,新能源上网电量比例,题面括号公式比例复核,新能源自发自用比例是否达标,总用电量绿电比例是否达标,新能源上网电量比例是否达标,日产氨量,风电成本,光伏成本,购电成本,碱性电解槽运维成本,PEM电解槽运维成本,合成氨装置运维成本,余电上网收益,日总成本（扣除售电收益后）,吨氨成本,satisfied_count,satisfaction_type
W4_PV4,4,4,45,15,0.625,"0,1,2,3,4,5,6,7,8,9,15,16,17,22,23",683.22,60.72,622.5,367.484,20.480000000000004,387.964,380.97220000000004,85.7162,302.2478,302.2478,216.53160000000003,0.7790614593106576,0.4423872251983255,0.22093854068934232,0.5581229186213155,1.0,1.0,0.0,45.0,55122.6,2457.6000000000004,177598.45128,30000.0,45000.0,45.0,32392.15198,277831.49929999997,6174.0333177777775,2,部分满足
W4_PV4,4,4,36,12,0.5,"0,1,2,3,4,5,6,7,8,9,15,23",558.72,60.72,498.0,367.484,20.480000000000004,387.964,287.94640000000004,117.1904,270.7736,270.7736,153.58319999999998,0.6979348599354579,0.4846320160366552,0.30206514006454205,0.3958697198709158,1.0,1.0,0.0,36.0,55122.6,2457.6000000000004,121094.58035999999,24000.0,36000.0,36.0,44286.25216,194424.52819999997,5400.681338888888,2,部分满足
W5_PV1,5,1,72,24,1.0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",1056.7199999999998,60.72,996.0,309.98,509.44000000000005,819.4200000000001,395.9442,158.64419999999998,660.7758000000001,660.7757999999998,502.1315999999998,0.8063945229552612,0.625308312514195,0.19360547704473893,0.6127890459105219,1.0,1.0,1.0,72.0,46497.0,61132.8,201792.07508,48000.0,72000.0,72.0,59951.64318,369542.2319,5132.5309986111115,3,全满足
W5_PV1,5,1,63,21,0.875,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,21,22,23",932.22,60.72,871.5,309.98,509.44000000000005,819.4200000000001,305.3064,192.50639999999999,626.9136000000001,626.9136000000001,434.40720000000005,0.765069927509702,0.6724953337195083,0.234930072490298,0.530139855019404,1.0,1.0,0.0,63.0,46497.0,61132.8,129064.30436000001,42000.0,63000.0,63.0,72748.16856,269008.9358,4269.983107936508,2,部分满足
W5_PV1,5,1,54,18,0.75,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,23",807.7199999999999,60.72,747.0,309.98,509.44000000000005,819.4200000000001,222.3924,234.0924,585.3276000000001,585.3275999999998,351.2351999999999,0.7143193966464084,0.7246664685782204,0.2856806033535915,0.42863879329281673,1.0,1.0,0.0,54.0,46497.0,61132.8,78702.34075999999,36000.0,54000.0,54.0,88463.51796,187922.62279999998,3480.0485703703703,2,部分满足
W5_PV1,5,1,45,15,0.625,"0,1,2,3,4,5,6,8,10,11,12,13,14,15,23",683.22,60.72,622.5,309.98,509.44000000000005,819.4200000000001,212.7502,348.9502,470.4698000000001,470.4698,121.51960000000003,0.5741497644675503,0.688606598167501,0.4258502355324497,0.14829952893510046,0.0,1.0,0.0,45.0,46497.0,61132.8,72845.66848,30000.0,45000.0,45.0,131868.28058000002,123652.18789999996,2747.826397777777,1,部分满足
W5_PV1,5,1,36,12,0.5,"0,1,2,3,4,5,6,8,10,11,13,23",558.72,60.72,498.0,309.98,509.44000000000005,819.4200000000001,212.7502,473.4502,345.9698000000001,345.9698,-127.48039999999997,0.42221302872763666,0.6192185710194732,0.5777869712723633,-0.1555739425447267,0.0,1.0,0.0,36.0,46497.0,61132.8,72845.66848,24000.0,36000.0,36.0,178916.83058,61594.63789999997,1710.9621638888882,1,部分满足
W5_PV2,5,2,72,24,1.0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",1056.7199999999998,60.72,996.0,309.98,250.88,560.8599999999999,505.7104,9.850400000000008,551.0095999999999,551.0095999999999,541.1591999999998,0.9824369717933173,0.5214338708456355,0.01756302820668261,0.9648739435866347,1.0,1.0,1.0,72.0,46497.0,30105.6,268215.21395999996,48000.0,72000.0,72.0,3722.4661600000027,461167.34779999993,6405.102052777776,3,全满足
W5_PV2,5,2,63,21,0.875,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,21,22,23",932.22,60.72,871.5,309.98,250.88,560.8599999999999,406.75260000000003,35.39260000000001,525.4673999999999,525.4674,490.0748,0.9368958385336804,0.5636731672781102,0.06310416146631961,0.8737916770673609,1.0,1.0,1.0,63.0,46497.0,30105.6,188811.47524000003,42000.0,63000.0,63.0,13374.863540000002,357102.21170000004,5668.289074603175,3,全满足
W5_PV2,5,2,54,18,0.75,"0,1,2,3,4,5,6,8,9,10,11,12,13,14,15,16,17,23",807.72,60.72,747.0,309.98,250.88,560.8599999999999,303.7442,56.88420000000001,503.9757999999999,503.97580000000005,447.0916000000001,0.8985768284420353,0.623948645570247,0.10142317155796458,0.7971536568840711,1.0,1.0,1.0,54.0,46497.0,30105.6,126244.17308000001,36000.0,54000.0,54.0,21496.539180000003,271404.2339,5026.004331481481,3,全满足
W5_PV2,5,2,45,15,0.625,"0,1,2,3,4,5,6,9,10,11,12,13,14,16,23",683.22,60.72,622.5,309.98,250.88,560.8599999999999,253.6064,131.24640000000002,429.6135999999999,429.6136,298.3672,0.765990799843098,0.6288071192295306,0.234009200156902,0.5319815996861963,1.0,1.0,0.0,45.0,46497.0,30105.6,95790.47336,30000.0,45000.0,45.0,49598.01456000001,197840.0588,4396.445751111111,2,部分满足
W5_PV2,5,2,36,12,0.5,"0,1,2,3,4,5,6,9,11,12,13,23",558.72,60.72,498.0,309.98,250.88,560.8599999999999,233.68220000000002,235.8222,325.0377999999999,325.0378,89.2156,0.5795346432264735,0.5817543671248566,0.4204653567735265,0.15906928645294727,0.0,1.0,0.0,36.0,46497.0,30105.6,81828.56528,24000.0,36000.0,36.0,89117.20938000001,129349.9559,3593.0543305555557,1,部分满足
W5_PV3,5,3,72,24,1.0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",1056.7199999999998,60.72,996.0,309.98,85.12,395.1,661.6200000000001,0.0,395.1,395.0999999999997,395.0999999999997,1.0,0.3738928003633887,0.0,0.9999999999999991,1.0,1.0,1.0,72.0,46497.0,10214.4,381336.277,48000.0,72000.0,72.0,0.0,558119.677,7751.662180555556,3,全满足
W5_PV3,5,3,63,21,0.875,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,21,22,23",932.22,60.72,871.5,309.98,85.12,395.1,560.7422,23.6222,371.4778,371.4778,347.8556,0.9402120982029866,0.39848726695415243,0.05978790179701341,0.880424196405973,1.0,1.0,1.0,63.0,46497.0,10214.4,300391.93028,42000.0,63000.0,63.0,8926.829380000001,453239.5009,7194.277792063492,3,全满足
W5_PV3,5,3,54,18,0.75,"0,1,2,3,4,5,6,7,8,9,11,12,13,15,16,17,21,23",807.72,60.72,747.0,309.98,85.12,395.1,476.588,63.967999999999996,331.132,331.132,267.16400000000004,0.8380966843837003,0.409958896647353,0.16190331561629964,0.6761933687674008,1.0,1.0,1.0,54.0,46497.0,10214.4,240053.52020000003,36000.0,54000.0,54.0,24173.5072,362645.41300000006,6715.655796296297,3,全满足
W5_PV3,5,3,45,15,0.625,"0,1,2,3,4,5,6,8,9,12,13,15,16,17,23",683.22,60.72,622.5,309.98,85.12,395.1,388.96360000000004,100.8436,294.25640000000004,294.2564,193.41279999999995,0.7447643634522906,0.43069055355522384,0.2552356365477094,0.48952872690458094,1.0,1.0,0.0,45.0,46497.0,10214.4,183017.81964,30000.0,45000.0,45.0,38108.79644,276665.4232,6148.120515555556,2,部分满足
W5_PV3,5,3,36,12,0.5,"0,1,2,3,4,5,6,8,9,15,16,23",558.7199999999999,60.72,498.0,309.98,85.12,395.1,320.6582,157.03820000000002,238.0618,238.0617999999999,81.02359999999987,0.6025355606175652,0.4260842640320734,0.39746443938243486,0.20507112123513002,1.0,1.0,0.0,36.0,46497.0,10214.4,134657.78768,24000.0,36000.0,36.0,59344.73578000001,192060.4519,5335.012552777777,2,部分满足
W5_PV4,5,4,72,24,1.0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",1056.7199999999998,60.72,996.0,309.98,20.480000000000004,330.4599999999999,726.26,0.0,330.4599999999999,330.4599999999998,330.4599999999998,1.0,0.312722386251798,0.0,0.9999999999999997,1.0,1.0,1.0,72.0,46497.0,2457.6000000000004,428585.813,48000.0,72000.0,72.0,0.0,597612.413,8300.172402777776,3,全满足
W5_PV4,5,4,63,21,0.875,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,21,22,23",932.22,60.72,871.5,309.98,20.480000000000004,330.4599999999999,624.1022,22.3422,308.11779999999993,308.1178,285.77559999999994,0.9323906070326212,0.33052047799875556,0.06760939296737882,0.8647812140652424,1.0,1.0,1.0,63.0,46497.0,2457.6000000000004,346614.39428,42000.0,63000.0,63.0,8443.11738,492188.8769,7812.521855555555,3,全满足
W5_PV4,5,4,54,18,0.75,"0,1,2,3,4,5,6,7,8,9,12,13,15,16,17,21,22,23",807.72,60.72,747.0,309.98,20.480000000000004,330.4599999999999,532.932,55.672000000000004,274.7879999999999,274.788,219.11599999999999,0.8315318041517883,0.34020205021542105,0.16846819584821163,0.6630636083035769,1.0,1.0,1.0,54.0,46497.0,2457.6000000000004,273459.42579999997,36000.0,54000.0,54.0,21038.448800000002,391429.57699999993,7248.695870370369,3,全满足
W5_PV4,5,4,45,15,0.625,"0,1,2,3,4,5,6,7,8,9,15,16,17,21,23",683.22,60.72,622.5,309.98,20.480000000000004,330.4599999999999,445.4784,92.7184,237.74159999999992,237.7416,145.02320000000003,0.7194262543121709,0.3479722490559409,0.28057374568782917,0.438852508624342,1.0,1.0,0.0,45.0,46497.0,2457.6000000000004,210473.57716000002,30000.0,45000.0,45.0,35038.28336,299434.8938,6654.108751111112,2,部分满足
W5_PV4,5,4,36,12,0.5,"0,1,2,3,4,5,6,8,9,16,21,23",558.7199999999999,60.72,498.0,309.98,20.480000000000004,330.4599999999999,338.4842,110.2242,220.23579999999993,220.23579999999993,110.01159999999993,0.6664522181201961,0.3941791953035509,0.333547781879804,0.33290443624039207,1.0,1.0,0.0,36.0,46497.0,2457.6000000000004,145485.30008000002,24000.0,36000.0,36.0,41653.72518,212822.1749,5911.727080555556,2,部分满足
W6_PV1,6,1,72,24,1.0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",1056.7199999999998,60.72,996.0,206.32,509.44000000000005,715.76,431.7862,90.8262,624.9338,624.9337999999998,534.1075999999998,0.8731052308036213,0.5913901506548567,0.12689476919637868,0.7462104616072424,1.0,1.0,1.0,72.0,30948.0,61132.8,215826.12588,48000.0,72000.0,72.0,34323.22098,393655.7049,5467.440345833334,3,全满足
W6_PV1,6,1,63,21,0.875,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,21,22,23",932.22,60.72,871.5,206.32,509.44000000000005,715.76,339.4604,123.0004,592.7596,592.7596000000001,469.7592,0.8281541298759361,0.6358580592563987,0.17184587012406394,0.6563082597518721,1.0,1.0,1.0,63.0,30948.0,61132.8,141743.90396,42000.0,63000.0,63.0,46481.85116,292405.8528,4641.362742857143,3,全满足
W6_PV1,6,1,54,18,0.75,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,23",807.7199999999999,60.72,747.0,206.32,509.44000000000005,715.76,257.4304,165.47039999999998,550.2896000000001,550.2895999999998,384.81919999999985,0.7688185984128759,0.6812875749021939,0.23118140158712416,0.5376371968257514,1.0,1.0,0.0,54.0,30948.0,61132.8,91918.88196,36000.0,54000.0,54.0,62531.26416,211522.41780000002,3917.0818111111116,2,部分满足
W6_PV1,6,1,45,15,0.625,"0,1,2,3,4,5,6,8,9,10,11,12,13,14,23",683.22,60.72,622.5,206.32,509.44000000000005,715.76,243.1862,275.72619999999995,440.03380000000004,440.03380000000004,164.30760000000006,0.6147784173465967,0.6440587219343696,0.3852215826534033,0.22955683469319335,1.0,1.0,0.0,45.0,30948.0,61132.8,83266.95487999999,30000.0,45000.0,45.0,104196.93097999999,146195.82390000002,3248.796086666667,2,部分满足
W6_PV1,6,1,36,12,0.5,"0,1,2,3,4,5,6,8,10,11,12,23",558.72,60.72,498.0,206.32,509.44000000000005,715.76,243.1862,400.22619999999995,315.53380000000004,315.53380000000004,-84.69239999999994,0.44083743154129884,0.5647440578465064,0.5591625684587012,-0.11832513691740239,0.0,1.0,0.0,36.0,30948.0,61132.8,83266.95487999999,24000.0,36000.0,36.0,151245.48098,84138.2739,2337.174275,1,部分满足
W6_PV2,6,2,72,24,1.0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",1056.7199999999998,60.72,996.0,206.32,250.88,457.20000000000005,599.52,0.0,457.20000000000005,457.1999999999998,457.1999999999998,1.0,0.43265955030660924,0.0,0.9999999999999996,1.0,1.0,1.0,72.0,30948.0,30105.6,322227.23699999996,48000.0,72000.0,72.0,0.0,503352.83699999994,6991.011624999999,3,全满足
W6_PV2,6,2,63,21,0.875,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,21,22,23",932.22,60.72,871.5,206.32,250.88,457.20000000000005,498.8742,23.854200000000002,433.34580000000005,433.34580000000005,409.49160000000006,0.9478254593175853,0.46485357533629407,0.0521745406824147,0.8956509186351707,1.0,1.0,1.0,63.0,30948.0,30105.6,241469.04708,42000.0,63000.0,63.0,9014.502180000001,398571.14489999996,6326.526109523808,3,全满足
W6_PV2,6,2,54,18,0.75,"0,1,2,3,4,5,6,8,9,10,11,12,13,14,15,16,17,23",807.72,60.72,747.0,206.32,250.88,457.20000000000005,397.4258,46.9058,410.29420000000005,410.29420000000005,363.38840000000005,0.8974063867016623,0.507965879265092,0.1025936132983377,0.7948127734033246,1.0,1.0,1.0,54.0,30948.0,30105.6,179849.28892,36000.0,54000.0,54.0,17725.701820000002,313231.1871,5800.577538888889,3,全满足
W6_PV2,6,2,45,15,0.625,"0,1,2,3,4,5,6,9,11,12,13,14,15,16,23",683.22,60.72,622.5,206.32,250.88,457.20000000000005,331.216,105.196,352.004,352.004,246.808,0.769912510936133,0.5152132548812974,0.230087489063867,0.5398250218722659,1.0,1.0,0.0,45.0,30948.0,30105.6,136782.5174,30000.0,45000.0,45.0,39753.568400000004,233127.549,5180.6122,2,部分满足
W6_PV2,6,2,36,12,0.5,"0,1,2,3,4,5,6,12,13,14,15,23",558.72,60.72,498.0,206.32,250.88,457.20000000000005,283.01,181.49,275.71000000000004,275.71000000000004,94.22000000000003,0.6030402449693788,0.4934672107674685,0.39695975503062114,0.2060804899387577,1.0,1.0,0.0,36.0,30948.0,30105.6,105946.093,24000.0,36000.0,36.0,68585.071,158450.622,4401.406166666667,2,部分满足
W6_PV3,6,3,72,24,1.0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",1056.7199999999998,60.72,996.0,206.32,85.12,291.44,765.28,0.0,291.44,291.4399999999998,291.4399999999998,1.0,0.27579680520857,0.0,0.9999999999999994,1.0,0.0,1.0,72.0,30948.0,10214.4,443252.26100000006,48000.0,72000.0,72.0,0.0,604486.6610000001,8395.648069444445,2,部分满足
W6_PV3,6,3,63,21,0.875,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,21,22,23",932.22,60.72,871.5,206.32,85.12,291.44,662.7142,21.934200000000004,269.5058,269.5058,247.5716,0.9247385396651112,0.2891010705627427,0.07526146033488884,0.8494770793302223,1.0,0.0,1.0,63.0,30948.0,10214.4,360953.46308,42000.0,63000.0,63.0,8288.934180000002,498889.92890000006,7918.8877603174615,2,部分满足
W6_PV3,6,3,54,18,0.75,"0,1,2,3,4,5,6,7,8,9,12,13,15,16,17,21,22,23",807.72,60.72,747.0,206.32,85.12,291.44,574.816,58.536,232.904,232.904,174.36799999999994,0.7991490529783146,0.2883474471351458,0.20085094702168543,0.5982981059566289,1.0,0.0,0.0,54.0,30948.0,10214.4,290423.94740000006,36000.0,54000.0,54.0,22120.7544,399519.5930000001,7398.510981481483,1,部分满足
W6_PV3,6,3,45,15,0.625,"0,1,2,3,4,5,6,7,8,9,15,16,17,21,23",683.22,60.72,622.5,206.32,85.12,291.44,490.9504,99.1704,192.2696,192.26960000000003,93.09920000000005,0.6597227559703541,0.2814168203506923,0.3402772440296459,0.3194455119407084,1.0,0.0,0.0,45.0,30948.0,10214.4,230027.72996000003,30000.0,45000.0,45.0,37476.49416,308758.63580000005,6861.303017777779,1,部分满足
W6_PV3,6,3,36,12,0.5,"0,1,2,3,4,5,6,7,8,15,17,23",558.72,60.72,498.0,206.32,85.12,291.44,389.0982,121.81819999999999,169.6218,169.6218,47.80360000000002,0.5820127642053253,0.3035899914089347,0.41798723579467467,0.16402552841065063,0.0,1.0,0.0,36.0,30948.0,10214.4,168162.70368,24000.0,36000.0,36.0,46035.097780000004,223326.0059,6203.500163888889,1,部分满足
W6_PV4,6,4,72,24,1.0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",1056.7199999999998,60.72,996.0,206.32,20.480000000000004,226.8,829.92,0.0,226.8,226.79999999999984,226.79999999999984,1.0,0.2146263910969794,0.0,0.9999999999999992,1.0,0.0,1.0,72.0,30948.0,2457.6000000000004,490501.79699999996,48000.0,72000.0,72.0,0.0,643979.3969999999,8944.158291666665,2,部分满足
W6_PV4,6,4,63,21,0.875,"0,1,2,3,4,5,6,7,8,9,12,13,14,15,16,17,18,19,21,22,23",932.22,60.72,871.5,206.32,20.480000000000004,226.8,715.7518,10.331800000000001,216.46820000000002,216.46820000000002,206.13639999999998,0.9544453262786596,0.232207204307996,0.045554673721340394,0.908890652557319,1.0,0.0,1.0,63.0,30948.0,2457.6000000000004,398893.23332,42000.0,63000.0,63.0,3904.3872200000005,533457.4461,8467.578509523808,2,部分满足
W6_PV4,6,4,54,18,0.75,"0,1,2,3,4,5,6,7,8,9,12,13,15,16,17,21,22,23",807.72,60.72,747.0,206.32,20.480000000000004,226.8,613.856,32.93600000000001,193.864,193.86400000000003,160.928,0.854779541446208,0.2400138661912544,0.1452204585537919,0.7095590828924162,1.0,0.0,1.0,54.0,30948.0,2457.6000000000004,317132.04339999997,36000.0,54000.0,54.0,12446.514400000004,428145.12899999996,7928.6134999999995,2,部分满足
W6_PV4,6,4,45,15,0.625,"0,1,2,3,4,5,6,7,8,15,16,17,21,22,23",683.22,60.72,622.5,206.32,20.480000000000004,226.8,511.25039999999996,54.830400000000004,171.9696,171.96960000000007,117.13920000000002,0.7582433862433863,0.251704575392992,0.24175661375661375,0.5164867724867725,1.0,0.0,0.0,45.0,30948.0,2457.6000000000004,242357.94996,30000.0,45000.0,45.0,20720.408160000003,330088.1418,7335.292039999999,1,部分满足
W6_PV4,6,4,36,12,0.5,"0,1,2,3,4,5,6,7,8,21,22,23",558.72,60.72,498.0,206.32,20.480000000000004,226.8,397.75239999999997,65.8324,160.9676,160.96760000000006,95.13520000000005,0.7097336860670194,0.28810065864833906,0.29026631393298064,0.419467372134039,1.0,0.0,0.0,36.0,30948.0,2457.6000000000004,173419.26476,24000.0,36000.0,36.0,24878.063960000003,241982.80080000003,6721.744466666667,1,部分满足
