case_name,wind_scenario,pv_scenario,production_t_per_day,full_load_equivalent_hours,equipment_utilization,load_factor_min,load_factor_mean,load_factor_max,load_factor_std,典型日总用电量,其中：常规电负荷用电量,其中：制氢制氨工艺用电量,风电发电量,光伏发电量,新能源发电量,网购电量,上网电量,新能源自发自用电量（物理/政策口径）,新能源自发自用电量（由负荷侧校验）,题面括号公式复核量：总用电量-上网电量-网购电量,新能源自发自用比例（物理/政策口径）,总用电量绿电比例,新能源上网电量比例,题面括号公式比例复核,新能源自发自用比例是否达标,总用电量绿电比例是否达标,新能源上网电量比例是否达标,日产氨量,风电成本,光伏成本,购电成本,碱性电解槽运维成本,PEM电解槽运维成本,合成氨装置运维成本,余电上网收益,日总成本（扣除售电收益后）,吨氨成本,satisfied_count,satisfaction_type
W1_PV1,1,1,72,24.0,1.0,1.0,1.0,1.0,0.0,1056.7199999999998,60.72,996.0,252.324,509.44000000000005,761.7639999999999,430.28,135.324,626.4399999999998,626.4399999999998,491.11599999999976,0.8223544299809389,0.5928155045802104,0.17764557001906106,0.6447088599618778,1.0,1.0,1.0,72.0,37848.6,61132.8,219763.86000000002,48000.0,72000.0,72.0,51138.939600000005,387678.3204,5384.421116666667,3,全满足
W1_PV1,1,1,63,21.0,0.875,0.1,0.8750000000000001,1.0,0.28627270595782683,932.2200000000001,60.72,871.5000000000002,252.324,509.44000000000005,761.7639999999999,305.78000000000014,135.324,626.4399999999998,626.44,491.11600000000004,0.8223544299809389,0.6719872991353969,0.17764557001906106,0.6447088599618781,1.0,1.0,1.0,63.000000000000014,37848.6,61132.8,124474.47000000009,42000.0,63000.000000000015,63.000000000000014,51138.939600000005,277379.9304000001,4402.8560380952395,3,全满足
W1_PV1,1,1,54,18.0,0.75,0.1,0.7500000000000001,1.0,0.3708793547212563,807.7200000000001,60.72,747.0000000000001,252.324,509.44000000000005,761.7639999999999,238.9202,192.96419999999995,568.7998,568.7998000000001,375.8356000000001,0.7466876880503674,0.7042041796662208,0.25331231194963266,0.49337537610073484,1.0,1.0,0.0,54.00000000000001,37848.6,61132.8,83863.82748,36000.0,54000.0,54.00000000000001,72921.17117999999,199978.0563,3703.297338888888,2,部分满足
W1_PV1,1,1,45,15.0,0.625,0.1,0.625,1.0,0.4437059837324712,683.22,60.72,622.5,252.324,509.44000000000005,761.7639999999999,238.9202,317.4642,444.2997999999999,444.2998,126.83560000000003,0.583251243167175,0.6503026843476477,0.4167487568328249,0.16650248633435033,0.0,1.0,0.0,45.0,37848.6,61132.8,83863.82748,30000.0,45000.0,45.0,119969.72118000001,137920.5063,3064.90014,1,部分满足
W1_PV1,1,1,36,12.0,0.5,0.1,0.5000000000000001,1.0,0.4387482193696061,558.72,60.72,498.0000000000001,252.324,509.44000000000005,761.7639999999999,238.9202,441.9641999999999,319.7998,319.7998,-122.16439999999986,0.41981479828398305,0.5723793671248568,0.580185201716017,-0.1603704034320339,0.0,1.0,0.0,36.0,37848.6,61132.8,83863.82748,24000.000000000004,36000.00000000001,36.0,167018.27117999995,75862.95630000005,2107.304341666668,1,部分满足
W1_PV2,1,2,72,24.0,1.0,1.0,1.0,1.0,0.0,1056.7199999999998,60.72,996.0,252.324,250.88,503.204,560.9662000000001,7.450200000000002,495.7538,495.7537999999997,488.30359999999973,0.9851944738118139,0.4691439548792491,0.014805526188186108,0.9703889476236273,1.0,1.0,1.0,72.0,37848.6,30105.6,301293.82788,48000.0,72000.0,72.0,2815.430580000001,486504.5973,6757.008295833333,3,全满足
W1_PV2,1,2,63,21.0,0.875,0.1,0.875,1.0,0.271461970208825,932.22,60.72,871.5,252.324,250.88,503.204,436.46619999999996,7.450200000000002,495.7538,495.75380000000007,488.3036000000001,0.9851944738118139,0.5317991461243055,0.014805526188186108,0.9703889476236279,1.0,1.0,1.0,62.99999999999999,37848.6,30105.6,201395.02787999998,42000.0,62999.99999999999,62.99999999999999,2815.430580000001,371596.7973,5898.361861904762,3,全满足
W1_PV2,1,2,54,18.0,0.75,0.1,0.75,1.0,0.30191534426287336,807.72,60.72,747.0,252.324,250.88,503.204,311.9662,7.450200000000002,495.7538,495.7538,488.3036,0.9851944738118139,0.6137693755261724,0.014805526188186108,0.9703889476236278,1.0,1.0,1.0,54.0,37848.6,30105.6,124500.76788,36000.0,54000.0,54.0,2815.430580000001,279693.5373,5179.509950000001,3,全满足
W1_PV2,1,2,45,15.0,0.625,0.1,0.6250000000000001,1.0,0.37309102081884543,683.22,60.72,622.5000000000001,252.324,250.88,503.204,253.0002,72.98419999999994,430.2198000000001,430.2198,357.23560000000003,0.8549610098488885,0.6296943883375781,0.14503899015111157,0.7099220196977767,1.0,1.0,1.0,45.0,37848.6,30105.6,88684.81948,30000.000000000007,45000.0,45.0,27580.729179999977,204103.29030000005,4535.6286733333345,3,全满足
W1_PV2,1,2,36,12.0,0.5,0.1,0.5000000000000001,1.0,0.40817809997911403,558.72,60.72,498.0,252.324,250.88,503.204,253.0002,197.48419999999993,305.7198000000001,305.7198,108.23560000000009,0.6075464423971194,0.547178908934708,0.3924535576028806,0.2150928847942387,1.0,1.0,0.0,36.0,37848.6,30105.6,88684.81948,24000.000000000004,36000.0,36.0,74629.27917999997,142045.74030000006,3945.715008333335,2,部分满足
W1_PV3,1,3,72,24.0,1.0,1.0,1.0,1.0,0.0,1056.7199999999998,60.72,996.0,252.324,85.12,337.44399999999996,719.2760000000001,0.0,337.44399999999996,337.44399999999973,337.44399999999973,1.0,0.31933151639033996,0.0,0.9999999999999993,1.0,1.0,1.0,72.0,37848.6,10214.4,416340.8114,48000.0,72000.0,72.0,0.0,584475.8114,8117.719602777778,3,全满足
W1_PV3,1,3,63,21.0,0.875,0.1,0.875,1.0,0.2574952212187652,932.2199999999999,60.72,871.4999999999999,252.324,85.12,337.44399999999996,594.776,3.552713678800501e-15,337.44399999999996,337.44399999999996,337.44399999999996,1.0,0.36197893201175685,1.0528305967213824e-17,1.0,1.0,1.0,1.0,63.0,37848.6,10214.4,316442.01139999996,42000.0,62999.99999999999,63.0,1.3425704992187094e-12,469568.01139999996,7453.460498412698,3,全满足
W1_PV3,1,3,54,18.0,0.75,0.1,0.75,1.0,0.3405859120425848,807.72,60.72,747.0,252.324,85.12,337.44399999999996,470.27599999999995,4.440892098500626e-15,337.44399999999996,337.4440000000001,337.4440000000001,1.0,0.4177734858614371,1.3160382459017278e-17,1.0000000000000004,1.0,1.0,1.0,54.0,37848.6,10214.4,220658.14040000003,36000.0,54000.0,54.0,1.6782131240233866e-12,358775.14040000003,6643.9840814814825,3,全满足
W1_PV3,1,3,45,15.0,0.625,0.1,0.625,1.0,0.34591280316074735,683.2199999999999,60.72,622.5,252.324,85.12,337.44399999999996,345.77599999999995,7.993605777301127e-15,337.44399999999996,337.44399999999996,337.44399999999996,1.0,0.49390240332542956,2.3688688426231102e-17,1.0,1.0,1.0,1.0,44.99999999999999,37848.6,10214.4,145036.8404,29999.999999999996,45000.0,44.99999999999999,3.020783623242096e-12,268144.8404,5958.7742311111115,3,全满足
W1_PV3,1,3,36,12.0,0.5,0.1,0.5,1.0,0.3758403766522663,558.72,60.72,498.0,252.324,85.12,337.44399999999996,253.0002,31.724200000000007,305.71979999999996,305.7198,273.9956,0.9059867711383222,0.5471789089347078,0.09401322886167782,0.8119735422766446,1.0,1.0,1.0,36.0,37848.6,10214.4,88684.81948,24000.0,36000.0,36.0,11988.575180000003,184795.2443,5133.201230555555,3,全满足
W1_PV4,1,4,72,24.0,1.0,1.0,1.0,1.0,0.0,1056.7199999999998,60.72,996.0,252.324,20.480000000000004,272.804,783.9159999999999,0.0,272.804,272.80399999999986,272.80399999999986,1.0,0.2581611022787494,0.0,0.9999999999999996,1.0,0.0,1.0,72.0,37848.6,2457.6000000000004,463590.3474,48000.0,72000.0,72.0,0.0,623968.5474,8666.229825,2,部分满足
W1_PV4,1,4,63,21.0,0.875,0.18756144578313252,0.875,1.0,0.2724928934516671,932.22,60.72,871.5,252.324,20.480000000000004,272.804,659.416,3.552713678800501e-15,272.804,272.804,272.804,1.0,0.2926390766128167,1.3022953031482315e-17,1.0,1.0,0.0,1.0,63.0,37848.6,2457.6000000000004,363691.54740000004,42000.0,63000.0,63.0,1.3425704992187094e-12,509060.74740000005,8080.329323809525,2,部分满足
W1_PV4,1,4,54,18.0,0.75,0.1,0.7500000000000001,1.0,0.36622433041343816,807.72,60.72,747.0000000000001,252.324,20.480000000000004,272.804,534.9160000000002,3.552713678800501e-15,272.804,272.80399999999986,272.80399999999986,1.0,0.3377457534789283,1.3022953031482315e-17,0.9999999999999996,1.0,1.0,1.0,54.00000000000001,37848.6,2457.6000000000004,263792.7474000001,36000.0,54000.000000000015,54.00000000000001,1.3425704992187094e-12,394152.9474000001,7299.128655555557,3,全满足
W1_PV4,1,4,45,15.0,0.625,0.1,0.6249999999999999,1.0,0.3983344020653706,683.2199999999999,60.72,622.4999999999999,252.324,20.480000000000004,272.804,410.4159999999999,7.105427357601002e-15,272.804,272.80400000000003,272.80400000000003,1.0,0.39929158982465385,2.604590606296463e-17,1.0000000000000002,1.0,1.0,1.0,44.99999999999999,37848.6,2457.6000000000004,184363.91639999996,29999.999999999993,44999.99999999999,44.99999999999999,2.685140998437419e-12,299715.11639999994,6660.3359199999995,3,全满足
W1_PV4,1,4,36,12.0,0.5,0.1,0.5,1.0,0.3995967403400646,558.7199999999999,60.72,498.0,252.324,20.480000000000004,272.804,285.916,7.105427357601002e-15,272.804,272.8039999999999,272.8039999999999,1.0,0.48826603665521195,2.604590606296463e-17,0.9999999999999998,1.0,1.0,1.0,36.0,37848.6,2457.6000000000004,108742.61639999997,24000.0,36000.0,36.0,2.685140998437419e-12,209084.81639999995,5807.911566666666,3,全满足
W2_PV1,2,1,72,24.0,1.0,1.0,1.0,1.0,0.0,1056.7199999999998,60.72,996.0,149.464,509.44000000000005,658.904,487.42799999999994,89.61199999999998,569.292,569.2919999999999,479.6799999999999,0.8639983973386108,0.5387349534408359,0.1360016026613892,0.7279967946772214,1.0,1.0,1.0,72.0,22419.6,61132.8,247139.6152,48000.0,72000.0,72.0,33864.3748,416899.64040000003,5790.272783333334,3,全满足
W2_PV1,2,1,63,21.0,0.875,0.1,0.875,1.0,0.28631286271131096,932.2199999999999,60.72,871.5,149.464,509.44000000000005,658.904,362.9279999999999,89.61199999999998,569.292,569.292,479.68000000000006,0.8639983973386108,0.610684173263822,0.1360016026613892,0.7279967946772217,1.0,1.0,1.0,62.99999999999999,22419.6,61132.8,151815.90519999995,42000.0,63000.0,62.99999999999999,33864.3748,306566.93039999995,4866.141752380952,3,全满足
W2_PV1,2,1,54,18.0,0.75,0.1,0.7499999999999999,1.0,0.3634345752354957,807.7199999999998,60.72,746.9999999999999,149.464,509.44000000000005,658.904,276.6322,127.81620000000012,531.0877999999999,531.0877999999998,403.2715999999997,0.8060169614997024,0.6575147328282078,0.19398303850029766,0.6120339229994046,1.0,1.0,1.0,53.999999999999986,22419.6,61132.8,99399.83628,35999.99999999999,53999.99999999999,53.999999999999986,48301.74198000005,224704.49429999996,4161.194338888889,3,全满足
W2_PV1,2,1,45,15.0,0.625,0.1,0.625,1.0,0.3993422952679296,683.2199999999999,60.72,622.5,149.464,509.44000000000005,658.904,276.6322,252.31620000000004,406.58779999999996,406.5877999999999,154.27159999999986,0.6170668261233806,0.5951052369661309,0.3829331738766194,0.23413365224676108,1.0,1.0,0.0,44.99999999999999,22419.6,61132.8,99399.83628,29999.999999999996,45000.0,44.99999999999999,95350.29198000002,162646.94429999997,3614.37654,2,部分满足
W2_PV1,2,1,36,12.0,0.5,0.1,0.5000000000000001,1.0,0.4131379521159839,558.7200000000001,60.72,498.0000000000001,149.464,509.44000000000005,658.904,276.6322,376.81619999999987,282.08780000000013,282.08780000000013,-94.72839999999974,0.42811669074705894,0.5048822308132876,0.5718833092529411,-0.1437666185058821,0.0,1.0,0.0,36.00000000000001,22419.6,61132.8,99399.83628,24000.000000000007,36000.00000000001,36.00000000000001,142398.84197999997,100589.39430000004,2794.1498416666673,1,部分满足
W2_PV2,2,2,72,24.0,1.0,1.0,1.0,1.0,0.0,1056.7199999999998,60.72,996.0,149.464,250.88,400.34400000000005,656.376,0.0,400.34400000000005,400.3439999999998,400.3439999999998,1.0,0.37885532591414955,0.0,0.9999999999999994,1.0,1.0,1.0,72.0,22419.6,30105.6,354449.8314,48000.0,72000.0,72.0,0.0,527047.0314,7320.097658333333,3,全满足
W2_PV2,2,2,63,21.0,0.875,0.1,0.875,1.0,0.25253615323199696,932.22,60.72,871.5,149.464,250.88,400.34400000000005,531.8760000000002,1.4210854715202004e-14,400.34400000000005,400.3439999999998,400.3439999999998,1.0,0.4294522752140053,3.5496609703659857e-17,0.9999999999999994,1.0,1.0,1.0,63.00000000000001,22419.6,30105.6,254551.03140000007,42000.00000000001,63000.00000000001,63.00000000000001,5.370281996874838e-12,412139.23140000005,6541.892561904762,3,全满足
W2_PV2,2,2,54,18.0,0.75,0.1,0.75,1.0,0.34066196689785416,807.72,60.72,747.0,149.464,250.88,400.34400000000005,407.37600000000003,1.7763568394002505e-14,400.34400000000005,400.344,400.344,1.0,0.49564700638835246,4.4370762129574824e-17,0.9999999999999999,1.0,1.0,1.0,54.0,22419.6,30105.6,175082.42040000003,36000.0,54000.0,54.0,6.7128524960935465e-12,317661.6204,5882.622600000001,3,全满足
W2_PV2,2,2,45,15.0,0.625,0.1,0.625,1.0,0.36584189618774093,683.2199999999999,60.72,622.4999999999999,149.464,250.88,400.34400000000005,290.71220000000005,7.836200000000094,392.5078,392.50779999999986,384.6715999999998,0.980426333353316,0.5744969409560611,0.019573666646684085,0.9608526667066316,1.0,1.0,1.0,45.0,22419.6,30105.6,104220.82828000002,29999.999999999996,44999.99999999999,45.0,2961.2999800000357,228829.7283,5085.105073333333,3,全满足
W2_PV2,2,2,36,12.0,0.5,0.1,0.5000000000000001,1.0,0.4231911110933728,558.72,60.72,498.0000000000001,149.464,250.88,400.34400000000005,290.71220000000005,132.33619999999996,268.0078000000001,268.0078,135.6716,0.6694437783506186,0.4796817726231387,0.3305562216493814,0.33888755670123694,1.0,1.0,0.0,36.0,22419.6,30105.6,104220.82828,24000.000000000004,36000.00000000001,36.0,50009.849979999984,166772.17830000003,4632.560508333334,2,部分满足
W2_PV3,2,3,72,24.0,1.0,1.0,1.0,1.0,0.0,1056.7199999999998,60.72,996.0,149.464,85.12,234.584,822.136,0.0,234.584,234.58399999999983,234.58399999999983,1.0,0.22199258081611029,0.0,0.9999999999999992,1.0,0.0,1.0,72.0,22419.6,10214.4,475474.8554,48000.0,72000.0,72.0,0.0,628180.8554,8724.734102777778,2,部分满足
W2_PV3,2,3,63,21.0,0.875,0.11860240963855423,0.875,1.0,0.27083873460347263,932.22,60.72,871.5,149.464,85.12,234.584,697.636,7.105427357601002e-15,234.584,234.58400000000006,234.58400000000006,1.0,0.2516401707751389,3.028947992020343e-17,1.0000000000000002,1.0,0.0,1.0,63.0,22419.6,10214.4,375576.05540000007,42000.0,63000.0,63.0,2.685140998437419e-12,513273.05540000007,8147.191355555557,2,部分满足
W2_PV3,2,3,54,18.0,0.75,0.1,0.75,1.0,0.3603547380528545,807.72,60.72,747.0,149.464,85.12,234.584,573.136,7.105427357601002e-15,234.584,234.58400000000006,234.58400000000006,1.0,0.2904273758233051,3.028947992020343e-17,1.0000000000000002,1.0,0.0,1.0,54.00000000000001,22419.6,10214.4,275765.04440000013,36000.0,54000.00000000001,54.00000000000001,2.685140998437419e-12,398453.04440000013,7378.760081481483,2,部分满足
W2_PV3,2,3,45,15.0,0.625,0.1,0.625,1.0,0.38461549190200645,683.22,60.72,622.5,149.464,85.12,234.584,448.6360000000001,7.105427357601002e-15,234.584,234.58399999999995,234.58399999999995,1.0,0.34335060449050087,3.028947992020343e-17,0.9999999999999998,1.0,1.0,1.0,45.0,22419.6,10214.4,200143.74440000005,30000.000000000004,45000.0,45.0,2.685140998437419e-12,307822.7444000001,6840.505431111113,3,全满足
W2_PV3,2,3,36,12.0,0.5,0.1,0.5,1.0,0.3928371071298913,558.72,60.72,498.0,149.464,85.12,234.584,324.136,7.105427357601002e-15,234.584,234.584,234.584,1.0,0.41985967926689577,3.028947992020343e-17,1.0,1.0,1.0,1.0,36.0,22419.6,10214.4,124522.44440000001,24000.000000000004,36000.0,36.0,2.685140998437419e-12,217192.4444,6033.123455555556,3,全满足
W2_PV4,2,4,72,24.0,1.0,1.0,1.0,1.0,0.0,1056.7199999999998,60.72,996.0,149.464,20.480000000000004,169.94400000000002,886.7760000000001,0.0,169.94400000000002,169.94399999999973,169.94399999999973,1.0,0.16082216670451968,0.0,0.9999999999999983,1.0,0.0,1.0,72.0,22419.6,2457.6000000000004,522724.39139999996,48000.0,72000.0,72.0,0.0,667673.5913999999,9273.244325,2,部分满足
W2_PV4,2,4,63,21.0,0.875,0.1,0.875,1.0,0.29895651857753497,932.22,60.72,871.5,149.464,20.480000000000004,169.94400000000002,762.2760000000001,0.0,169.94400000000002,169.94399999999996,169.94399999999996,1.0,0.18230031537619876,0.0,0.9999999999999997,1.0,0.0,1.0,63.0,22419.6,2457.6000000000004,422825.59140000003,42000.0,63000.0,63.0,0.0,552765.7914,8774.060180952381,2,部分满足
W2_PV4,2,4,54,18.0,0.75,0.1,0.75,1.0,0.39109175299989146,807.7199999999999,60.72,747.0,149.464,20.480000000000004,169.94400000000002,637.776,1.7763568394002505e-15,169.94400000000002,169.94399999999996,169.94399999999996,1.0,0.21039964344079637,1.0452601088595363e-17,0.9999999999999997,1.0,0.0,1.0,53.99999999999999,22419.6,2457.6000000000004,322926.7914,35999.99999999999,53999.99999999999,53.99999999999999,6.712852496093547e-13,437857.9914,8108.481322222223,2,部分满足
