case_name,wind_scenario,pv_scenario,production_t_per_day,full_load_equivalent_hours,equipment_utilization,load_factor_min,load_factor_mean,load_factor_max,load_factor_std,典型日总用电量,其中：常规电负荷用电量,其中：制氢制氨工艺用电量,风电发电量,光伏发电量,新能源发电量,网购电量,上网电量,新能源自发自用电量（物理/政策口径）,新能源自发自用电量（由负荷侧校验）,题面括号公式复核量：总用电量-上网电量-网购电量,新能源自发自用比例（物理/政策口径）,总用电量绿电比例,新能源上网电量比例,题面括号公式比例复核,新能源自发自用比例是否达标,总用电量绿电比例是否达标,新能源上网电量比例是否达标,日产氨量,风电成本,光伏成本,购电成本,碱性电解槽运维成本,PEM电解槽运维成本,合成氨装置运维成本,余电上网收益,日总成本（扣除售电收益后）,吨氨成本,satisfied_count,satisfaction_type
W2_PV4,2,4,45,15.0,0.625,0.1,0.625,1.0,0.4210271181811972,683.2199999999999,60.72,622.4999999999999,149.464,20.480000000000004,169.94400000000002,513.276,1.7763568394002505e-15,169.94400000000002,169.94399999999996,169.94399999999996,1.0,0.24873979098972518,1.0452601088595363e-17,0.9999999999999997,1.0,0.0,1.0,45.0,22419.6,2457.6000000000004,240560.5194,29999.999999999996,45000.0,45.0,6.712852496093547e-13,340482.7194,7566.282653333334,2,部分满足
W2_PV4,2,4,36,12.0,0.5,0.1,0.5,1.0,0.4266751994318733,558.72,60.72,498.0,149.464,20.480000000000004,169.94400000000002,388.77600000000007,1.7763568394002505e-15,169.94400000000002,169.94399999999996,169.94399999999996,1.0,0.3041666666666667,1.0452601088595363e-17,0.9999999999999997,1.0,1.0,1.0,36.0,22419.6,2457.6000000000004,164939.2194,24000.0,36000.0,36.0,6.712852496093547e-13,249852.4194,6940.344983333333,3,全满足
W3_PV1,3,1,72,24.0,1.0,1.0,1.0,1.0,0.0,1056.7199999999998,60.72,996.0,271.40000000000003,509.44000000000005,780.8399999999999,402.2482,126.36819999999999,654.4717999999999,654.4717999999998,528.1035999999998,0.8381637723477281,0.6193426830191536,0.1618362276522719,0.676327544695456,1.0,1.0,1.0,72.0,40710.00000000001,61132.8,202880.10468,48000.0,72000.0,72.0,47754.542779999996,377040.3619,5236.671693055556,3,全满足
W3_PV1,3,1,63,21.0,0.875,0.12934939759036146,0.8749999999999999,1.0,0.25695019093827465,932.2199999999998,60.72,871.5,271.40000000000003,509.44000000000005,780.8399999999999,277.74819999999994,126.36819999999999,654.4717999999999,654.4717999999998,528.1035999999999,0.8381637723477281,0.7020572397073652,0.1618362276522719,0.6763275446954561,1.0,1.0,1.0,63.0,40710.00000000001,61132.8,109522.81367999993,42000.0,62999.99999999999,63.0,47754.542779999996,268674.07089999993,4264.667792063491,3,全满足
W3_PV1,3,1,54,18.0,0.75,0.1,0.75,1.0,0.36789191818707223,807.72,60.72,747.0,271.40000000000003,509.44000000000005,780.8399999999999,223.3262,196.4462,584.3937999999999,584.3938,387.9476000000001,0.7484168331540393,0.7235103748823849,0.25158316684596077,0.4968336663080786,1.0,1.0,0.0,54.0,40710.00000000001,61132.8,76466.89087999999,36000.0,54000.0,54.0,74237.01898000001,194126.67190000002,3594.938368518519,2,部分满足
W3_PV1,3,1,45,15.0,0.625,0.1,0.625,1.0,0.4319629142123786,683.22,60.72,622.5,271.40000000000003,509.44000000000005,780.8399999999999,223.3262,320.9462,459.89379999999994,459.89380000000006,138.94760000000005,0.5889731571128528,0.6731269576417551,0.4110268428871472,0.17794631422570573,0.0,1.0,0.0,45.0,40710.00000000001,61132.8,76466.89087999999,30000.0,45000.0,45.0,121285.56897999998,132069.12190000003,2934.869375555556,1,部分满足
W3_PV1,3,1,36,12.0,0.5,0.1,0.5000000000000001,1.0,0.4325860540916799,558.72,60.72,498.00000000000006,271.40000000000003,509.44000000000005,780.8399999999999,223.3262,445.4461999999999,335.3938,335.39380000000006,-110.05239999999989,0.42952948107166644,0.6002895904925544,0.5704705189283336,-0.14094103785666706,0.0,1.0,0.0,36.0,40710.00000000001,61132.8,76466.89087999999,24000.0,36000.0,36.0,168334.11897999997,70011.57190000004,1944.7658861111122,1,部分满足
W3_PV2,3,2,72,24.0,1.0,1.0,1.0,1.0,0.0,1056.7199999999998,60.72,996.0,271.40000000000003,250.88,522.28,538.1664,3.7264000000000053,518.5536,518.5535999999998,514.8271999999998,0.9928651298154246,0.4907199636611402,0.007134870184575334,0.985730259630849,1.0,1.0,1.0,72.0,40710.00000000001,30105.6,287056.84835999995,48000.0,72000.0,72.0,1408.206560000002,476536.2417999999,6618.558913888887,3,全满足
W3_PV2,3,2,63,21.0,0.875,0.12934939759036146,0.875,1.0,0.26376199547495716,932.22,60.72,871.5,271.40000000000003,250.88,522.28,413.66639999999995,3.7264000000000053,518.5536,518.5536000000001,514.8272000000001,0.9928651298154246,0.5562566776082898,0.007134870184575334,0.9857302596308495,1.0,1.0,1.0,63.0,40710.00000000001,30105.6,188348.32835999998,42000.0,63000.0,63.0,1408.206560000002,362818.7218,5759.02733015873,3,全满足
W3_PV2,3,2,54,18.0,0.75,0.11136867469879519,0.7499999999999999,1.0,0.33168453659308667,807.7199999999998,60.72,746.9999999999998,271.40000000000003,250.88,522.28,289.16639999999984,3.7264000000000053,518.5536,518.5536,514.8272,0.9928651298154246,0.641996731540633,0.007134870184575334,0.9857302596308493,1.0,1.0,1.0,53.999999999999986,40710.00000000001,30105.6,112727.02835999991,35999.99999999999,53999.999999999985,53.999999999999986,1408.206560000002,272188.4217999999,5040.526329629629,3,全满足
W3_PV2,3,2,45,15.0,0.625,0.1,0.625,1.0,0.37527037015286185,683.2199999999999,60.72,622.5,271.40000000000003,250.88,522.28,237.4062,76.46620000000007,445.8137999999999,445.8137999999999,369.34759999999983,0.8535915600827141,0.6525186616316851,0.1464084399172859,0.7071831201654282,1.0,1.0,1.0,44.99999999999999,40710.00000000001,30105.6,81287.88288,30000.0,45000.0,44.99999999999999,28896.576980000027,198251.9059,4405.59790888889,3,全满足
W3_PV2,3,2,36,12.0,0.5,0.1,0.5000000000000001,1.0,0.42024383993940484,558.7200000000003,60.72,498.0000000000001,271.40000000000003,250.88,522.28,237.4062,200.9661999999999,321.31380000000007,321.31380000000024,120.34760000000034,0.6152136784866357,0.5750891323024053,0.3847863215133643,0.2304273569732717,1.0,1.0,0.0,36.00000000000001,40710.00000000001,30105.6,81287.88287999999,24000.000000000007,36000.00000000001,36.00000000000001,75945.12697999996,136194.35590000002,3783.1765527777775,2,部分满足
W3_PV3,3,3,72,24.0,1.0,1.0,1.0,1.0,0.0,1056.7199999999998,60.72,996.0,271.40000000000003,85.12,356.52000000000004,700.1999999999999,0.0,356.52000000000004,356.51999999999987,356.51999999999987,1.0,0.33738360208948454,0.0,0.9999999999999996,1.0,1.0,1.0,72.0,40710.00000000001,10214.4,405091.809,48000.0,72000.0,72.0,0.0,576088.209,8001.225125000001,3,全满足
W3_PV3,3,3,63,21.0,0.875,0.12934939759036146,0.875,1.0,0.277146027406291,932.22,60.72,871.5,271.40000000000003,85.12,356.52000000000004,575.6999999999999,0.0,356.52000000000004,356.5200000000001,356.5200000000001,1.0,0.3824419128531892,0.0,1.0000000000000002,1.0,1.0,1.0,63.0,40710.00000000001,10214.4,305193.009,42000.0,63000.0,63.0,0.0,461180.40900000004,7320.323952380953,3,全满足
W3_PV3,3,3,54,18.0,0.75,0.12934939759036146,0.75,1.0,0.32985870063186484,807.72,60.72,747.0,271.40000000000003,85.12,356.52000000000004,451.20000000000005,1.7763568394002505e-14,356.52000000000004,356.52,356.52,1.0,0.4413905808943694,4.9824886104573384e-17,0.9999999999999999,1.0,1.0,1.0,54.0,40710.00000000001,10214.4,211146.23700000002,36000.0,54000.0,54.0,6.7128524960935465e-12,352124.63700000005,6520.826611111112,3,全满足
W3_PV3,3,3,45,15.0,0.625,0.11136867469879519,0.625,1.0,0.34917924630098196,683.22,60.72,622.5,271.40000000000003,85.12,356.52000000000004,326.7,0.0,356.52000000000004,356.52000000000004,356.52000000000004,1.0,0.5218231316413454,0.0,1.0,1.0,1.0,1.0,45.0,40710.00000000001,10214.4,135524.937,30000.0,45000.0,45.0,0.0,261494.337,5810.985266666667,3,全满足
W3_PV3,3,3,36,12.0,0.5,0.1,0.5,1.0,0.37338620876399126,558.7199999999999,60.72,498.0,271.40000000000003,85.12,356.52000000000004,237.4062,35.20620000000001,321.3138,321.3137999999999,286.10759999999993,0.9012504207337596,0.5750891323024057,0.09874957926624034,0.8025008414675191,1.0,1.0,1.0,36.0,40710.00000000001,10214.4,81287.88287999999,24000.0,36000.0,36.0,13304.422980000005,178943.8599,4970.662775000001,3,全满足
W3_PV4,3,4,72,24.0,1.0,1.0,1.0,1.0,0.0,1056.7199999999998,60.72,996.0,271.40000000000003,20.480000000000004,291.88,764.8399999999999,0.0,291.88,291.8799999999999,291.8799999999999,1.0,0.2762131879778939,0.0,0.9999999999999996,1.0,0.0,1.0,72.0,40710.00000000001,2457.6000000000004,452341.345,48000.0,72000.0,72.0,0.0,615580.945,8549.735347222222,2,部分满足
W3_PV4,3,4,63,21.0,0.875,0.17147469879518074,0.875,1.0,0.276701788592567,932.22,60.72,871.5,271.40000000000003,20.480000000000004,291.88,640.34,0.0,291.88,291.88,291.88,1.0,0.31310205745424896,0.0,1.0,1.0,1.0,1.0,63.0,40710.00000000001,2457.6000000000004,352442.54500000004,42000.0,63000.0,63.0,0.0,500673.145,7947.192777777778,3,全满足
W3_PV4,3,4,54,18.0,0.75,0.11286265060240966,0.75,1.0,0.35906852710223497,807.72,60.72,747.0,271.40000000000003,20.480000000000004,291.88,515.8399999999999,0.0,291.88,291.8800000000001,291.8800000000001,1.0,0.3613628485118605,0.0,1.0000000000000004,1.0,1.0,1.0,54.0,40710.00000000001,2457.6000000000004,252543.745,36000.0,54000.0,54.0,0.0,385765.345,7143.802685185185,3,全满足
W3_PV4,3,4,45,15.0,0.625,0.11136867469879519,0.625,1.0,0.3900328007169018,683.22,60.72,622.5,271.40000000000003,20.480000000000004,291.88,391.34000000000003,0.0,291.88,291.88,291.88,1.0,0.42721231814056965,0.0,1.0,1.0,1.0,1.0,45.0,40710.00000000001,2457.6000000000004,174787.27300000002,30000.0,45000.0,45.0,0.0,292999.873,6511.10828888889,3,全满足
W3_PV4,3,4,36,12.0,0.5,0.11136867469879519,0.5000000000000001,1.0,0.37822960934235167,558.72,60.72,498.0,271.40000000000003,20.480000000000004,291.88,266.84000000000003,0.0,291.88,291.88,291.88,1.0,0.5224083619702176,0.0,1.0,1.0,1.0,1.0,36.0,40710.00000000001,2457.6000000000004,99165.97300000003,24000.0,36000.0,36.0,0.0,202369.57300000003,5621.3770277777785,3,全满足
W4_PV1,4,1,72,24.0,1.0,1.0,1.0,1.0,0.0,1056.7199999999998,60.72,996.0,367.484,509.44000000000005,876.924,353.50199999999995,173.706,703.218,703.2179999999998,529.5119999999998,0.8019144190374536,0.6654724051782877,0.19808558096254636,0.6038288380749071,1.0,1.0,1.0,72.0,55122.6,61132.8,181417.7228,48000.0,72000.0,72.0,65643.49740000001,352101.6254,4890.300352777778,3,全满足
W4_PV1,4,1,63,21.0,0.875,0.1,0.8750000000000001,1.0,0.28731752449163617,932.22,60.72,871.5,367.484,509.44000000000005,876.924,229.0020000000001,173.706,703.218,703.218,529.512,0.8019144190374536,0.7543476861685009,0.19808558096254636,0.6038288380749073,1.0,1.0,1.0,63.00000000000001,55122.6,61132.8,89022.95180000005,42000.0,63000.0,63.00000000000001,65643.49740000001,244697.85440000007,3884.0929269841276,3,全满足
W4_PV1,4,1,54,18.0,0.75,0.1,0.75,1.0,0.3728387222821938,807.72,60.72,747.0000000000001,367.484,509.44000000000005,876.924,189.5184,258.72239999999994,618.2016000000001,618.2016,359.4792000000001,0.7049659947726372,0.765366216015451,0.29503400522736284,0.40993198954527427,1.0,1.0,0.0,54.0,55122.6,61132.8,65040.61316000001,36000.0,54000.0,54.0,97771.19495999998,173578.81819999998,3214.422559259259,2,部分满足
W4_PV1,4,1,45,15.0,0.625,0.1,0.6250000000000001,1.0,0.4148474558535939,683.22,60.72,622.5000000000001,367.484,509.44000000000005,876.924,189.5184,383.2223999999999,493.7016000000001,493.7016,110.47920000000013,0.562992460007937,0.7226099938526391,0.43700753999206304,0.12598492001587383,0.0,1.0,0.0,45.0,55122.6,61132.8,65040.61316000001,30000.0,45000.00000000001,45.0,144819.74495999998,111521.26820000002,2478.250404444445,1,部分满足
W4_PV1,4,1,36,12.0,0.5,0.1,0.5000000000000001,1.0,0.43815171210874604,558.72,60.72,498.0,367.484,509.44000000000005,876.924,189.51839999999999,507.7224,369.2016,369.20160000000004,-138.52079999999995,0.4210189252432366,0.6607989690721648,0.5789810747567634,-0.15796214951352677,0.0,1.0,0.0,36.0,55122.6,61132.8,65040.61316,24000.0,36000.0,36.0,191868.29496,49463.7182,1373.9921722222223,1,部分满足
W4_PV2,4,2,72,24.0,1.0,1.0,1.0,1.0,0.0,1056.7199999999998,60.72,996.0,367.484,250.88,618.364,448.09619999999995,9.740200000000009,608.6238000000001,608.6237999999998,598.8835999999999,0.9842484361961564,0.5759555984555986,0.015751563803843703,0.9684968723923124,1.0,1.0,1.0,72.0,55122.6,30105.6,240285.61888,48000.0,72000.0,72.0,3680.821580000003,441904.9973,6137.569406944444,3,全满足
W4_PV2,4,2,63,21.0,0.875,0.16742168674698796,0.8750000000000001,1.0,0.2553841668510061,932.2200000000001,60.72,871.5000000000002,367.484,250.88,618.364,323.5962000000002,9.740200000000009,608.6238000000001,608.6238,598.8836,0.9842484361961564,0.6528757160326961,0.015751563803843703,0.9684968723923125,1.0,1.0,1.0,63.000000000000014,55122.6,30105.6,142748.26888000013,42000.00000000001,63000.000000000015,63.000000000000014,3680.821580000003,329358.6473000001,5227.915036507938,3,全满足
W4_PV2,4,2,54,18.0,0.75,0.1,0.75,1.0,0.32371724940792507,807.7200000000001,60.72,747.0000000000002,367.484,250.88,618.364,203.59840000000003,14.242399999999895,604.1216000000002,604.1216000000002,589.8792000000003,0.9769676113098437,0.7479344327242115,0.023032388690156436,0.9539352226196872,1.0,1.0,1.0,54.00000000000001,55122.6,30105.6,69861.60516,36000.0,54000.00000000001,54.00000000000001,5382.2029599999605,239761.60220000002,4440.02967037037,3,全满足
W4_PV2,4,2,45,15.0,0.625,0.1,0.6250000000000001,1.0,0.38839032291267345,683.22,60.72,622.5,367.484,250.88,618.364,203.5984,138.74239999999998,479.62160000000006,479.62160000000006,340.8792000000001,0.7756298878977431,0.702001697842569,0.22437011210225688,0.5512597757954862,1.0,1.0,0.0,45.0,55122.6,30105.6,69861.60516,30000.0,45000.0,45.0,52430.75295999999,177704.0522,3948.978937777778,2,部分满足
W4_PV2,4,2,36,12.0,0.5,0.1,0.5000000000000001,1.0,0.41365606773715785,558.72,60.72,498.00000000000017,367.484,250.88,618.364,203.5984,263.24239999999986,355.12160000000017,355.12160000000006,91.87920000000017,0.574292164485643,0.6355985108820164,0.425707835514357,0.1485843289712858,0.0,1.0,0.0,36.00000000000001,55122.6,30105.6,69861.60516,24000.000000000007,36000.00000000001,36.00000000000001,99479.30295999994,115646.50220000005,3212.4028388888896,1,部分满足
W4_PV3,4,3,72,24.0,1.0,1.0,1.0,1.0,0.0,1056.7199999999998,60.72,996.0,367.484,85.12,452.60400000000004,604.116,0.0,452.60400000000004,452.6039999999998,452.6039999999998,1.0,0.42831024301612547,0.0,0.9999999999999994,1.0,1.0,1.0,72.0,55122.6,10214.4,353873.3674,48000.0,72000.0,72.0,0.0,539282.3674,7490.0328805555555,3,全满足
W4_PV3,4,3,63,21.0,0.875,0.30254939759036137,0.875,1.0,0.24124713973425843,932.22,60.72,871.5,367.484,85.12,452.60400000000004,479.616,7.105427357601002e-15,452.60400000000004,452.60400000000004,452.60400000000004,1.0,0.48551200360429947,1.569899372873638e-17,1.0,1.0,1.0,1.0,63.00000000000001,55122.6,10214.4,253974.5674,42000.0,63000.0,63.00000000000001,2.685140998437419e-12,424374.5674,6736.104244444444,3,全满足
W4_PV3,4,3,54,18.0,0.75,0.16742168674698796,0.75,1.0,0.3022767430451401,807.72,60.72,747.0,367.484,85.12,452.60400000000004,355.116,7.105427357601002e-15,452.60400000000004,452.60400000000004,452.60400000000004,1.0,0.5603476452235924,1.569899372873638e-17,1.0,1.0,1.0,1.0,54.0,55122.6,10214.4,161893.39540000004,36000.0,54000.0,54.0,2.685140998437419e-12,317284.39540000004,5875.636951851852,3,全满足
W4_PV3,4,3,45,15.0,0.625,0.11065060240963852,0.625,1.0,0.32006506143223473,683.22,60.72,622.5,367.484,85.12,452.60400000000004,230.61599999999999,8.881784197001252e-15,452.60400000000004,452.60400000000004,452.60400000000004,1.0,0.662457188021428,1.9623742160920478e-17,1.0,1.0,1.0,1.0,45.0,55122.6,10214.4,86272.09539999999,30000.0,45000.0,45.0,3.3564262480467733e-12,226654.0954,5036.757675555556,3,全满足
W4_PV3,4,3,36,12.0,0.5,0.1,0.5000000000000001,1.0,0.38676192967921436,558.72,60.72,498.0000000000001,367.484,85.12,452.60400000000004,203.5984,97.48239999999996,355.12160000000006,355.12160000000006,257.6392000000001,0.7846187837491494,0.6355985108820161,0.21538121625085052,0.5692375674982988,1.0,1.0,0.0,36.0,55122.6,10214.4,69861.60516,24000.000000000004,36000.0,36.0,36838.59895999998,158396.00620000003,4399.889061111112,2,部分满足
W4_PV4,4,4,72,24.0,1.0,1.0,1.0,1.0,0.0,1056.7199999999998,60.72,996.0,367.484,20.480000000000004,387.964,668.7560000000001,0.0,387.964,387.9639999999997,387.9639999999997,1.0,0.36713982890453484,0.0,0.9999999999999992,1.0,1.0,1.0,72.0,55122.6,2457.6000000000004,401122.90340000007,48000.0,72000.0,72.0,0.0,578775.1034000001,8038.5431027777795,3,全满足
W4_PV4,4,4,63,21.0,0.875,0.117489156626506,0.875,1.0,0.2845528308679123,932.22,60.72,871.5,367.484,20.480000000000004,387.964,544.256,0.0,387.964,387.96400000000006,387.96400000000006,1.0,0.41617214820535925,0.0,1.0000000000000002,1.0,1.0,1.0,63.0,55122.6,2457.6000000000004,301224.1034,42000.0,63000.0,63.0,0.0,463867.30340000003,7362.97306984127,3,全满足
W4_PV4,4,4,54,18.0,0.75,0.12125301204819278,0.75,1.0,0.3587249790017831,807.72,60.72,747.0,367.484,20.480000000000004,387.964,419.756,0.0,387.964,387.96400000000006,387.96400000000006,1.0,0.48031991284108355,0.0,1.0000000000000002,1.0,1.0,1.0,54.0,55122.6,2457.6000000000004,201325.3034,36000.0,54000.0,54.0,0.0,348959.5034,6462.213025925926,3,全满足
