mode,scenario,wind_scenario,pv_scenario,storage_capacity_mwh,storage_power_mw,日产氨量,设备利用率,常规负荷需求电量,常规负荷缺供电量,常规负荷供电保障率,制氨工艺用电量,离网服务负荷电量,离网需求电量,风电发电量,光伏发电量,新能源可发电量,新能源实际利用电量,弃风弃光电量,弃风弃光率,风光利用率,储能充电量,储能放电量,储能等效吞吐量,储能损耗及自损耗估计,新能源上网电量比例,新能源自发自用比例（离网实际消纳口径）,总用电量绿电比例（离网需求保障口径）,风电成本,光伏成本,碱性电解槽运维成本,PEM电解槽运维成本,合成氨装置运维成本,储能年化投资成本,储能充放电运维成本,日总成本,吨氨成本,能源自治是否满足常规负荷
offgrid_no_storage,W1_PV1,1,1,0.0,0.0,39.98444819277108,0.5553395582329317,60.72,0.0,1.0,553.1182,613.8382,613.8382,252.324,509.44000000000005,761.7640000000001,613.8382000000001,147.92579999999998,0.19418848882331005,0.8058115111766899,0.0,0.0,0.0,1.1368683772161603e-13,0.0,0.8058115111766899,1.0,37848.6,61132.8,26656.298795180723,39984.44819277109,39.98444819277108,0.0,0.0,165662.13143614455,4143.164128149582,1
offgrid_no_storage,W1_PV2,1,2,0.0,0.0,30.537253012048193,0.4241285140562249,60.72,0.0,1.0,422.432,483.15200000000004,483.15200000000004,252.324,250.88,503.204,483.152,20.052,0.03984864985174998,0.9601513501482499,0.0,0.0,0.0,0.0,0.0,0.9601513501482499,1.0,37848.6,30105.6,20358.168674698798,30537.25301204819,30.537253012048193,0.0,0.0,118880.15893975903,3892.95523382067,1
offgrid_no_storage,W1_PV3,1,3,0.0,0.0,19.09317108433735,0.26518293172690766,60.72,0.0,1.0,264.1222,324.84220000000005,324.84220000000005,252.324,85.12,337.444,324.8422,12.601799999999999,0.03734486314766301,0.962655136852337,0.0,0.0,0.0,0.0,0.0,0.962655136852337,1.0,37848.6,10214.4,12728.780722891566,19093.171084337348,19.09317108433735,0.0,0.0,79904.04497831325,4184.954119217039,1
offgrid_no_storage,W1_PV4,1,4,0.0,0.0,13.909879518072287,0.19319277108433733,60.72,0.0,1.0,192.42,253.14,253.14,252.324,20.480000000000004,272.80400000000003,253.14000000000004,19.664,0.07208105452999222,0.9279189454700079,0.0,0.0,0.0,5.684341886080802e-14,0.0,0.9279189454700079,1.0,37848.6,2457.6000000000004,9273.253012048193,13909.879518072288,13.909879518072291,0.0,0.0,63503.24240963855,4565.3337490905315,1
offgrid_no_storage,W2_PV1,2,1,0.0,0.0,36.096000000000004,0.5013333333333334,60.72,0.13819999999999988,0.9977239789196312,499.328,559.9098,560.048,149.464,509.44000000000005,658.904,559.9098,98.99419999999998,0.1502407027427364,0.8497592972572636,0.0,0.0,0.0,0.0,0.0,0.8497592972572636,0.9997532354369626,22419.6,61132.8,24064.0,36096.0,36.096000000000004,0.0,0.0,143748.49599999998,3982.394060283687,0
offgrid_no_storage,W2_PV2,2,2,0.0,0.0,23.88289156626506,0.33170682730923695,60.72,0.13819999999999988,0.9977239789196312,330.38,390.9618,391.1,149.464,250.88,400.344,390.9618,9.382200000000001,0.02343534560278161,0.9765646543972184,0.0,0.0,0.0,0.0,0.0,0.9765646543972184,0.9996466376885706,22419.6,30105.6,15921.927710843374,23882.89156626506,23.882891566265062,0.0,0.0,92353.90216867469,3866.9481001674835,0
offgrid_no_storage,W2_PV3,2,3,0.0,0.0,11.615551807228915,0.16132710843373493,60.72,0.13819999999999988,0.9977239789196312,160.6818,221.2636,221.4018,149.464,85.12,234.584,221.2636,13.3204,0.056783071309211196,0.9432169286907888,0.0,0.0,0.0,0.0,0.0,0.9432169286907888,0.9993757954994043,22419.6,10214.4,7743.701204819278,11615.551807228916,11.615551807228915,0.0,0.0,52004.86856385542,4477.175895465449,0
offgrid_no_storage,W2_PV4,2,4,0.0,0.0,6.248515662650603,0.08678493975903616,60.72,0.13819999999999988,0.9977239789196312,86.43780000000001,147.01960000000003,147.1578,149.464,20.480000000000004,169.94400000000002,147.01960000000003,22.924400000000002,0.13489384738502094,0.8651061526149791,0.0,0.0,0.0,0.0,0.0,0.8651061526149791,0.9990608720706616,22419.6,2457.6000000000004,4165.677108433736,6248.515662650602,6.248515662650603,0.0,0.0,35297.641286746984,5648.964200847313,0
offgrid_no_storage,W3_PV1,3,1,0.0,0.0,42.92181686746988,0.596136345381526,60.72,0.0,1.0,593.7518,654.4718,654.4718,271.40000000000003,509.44000000000005,780.8400000000001,654.4718000000001,126.36819999999997,0.16183622765227185,0.8381637723477281,0.0,0.0,0.0,1.1368683772161603e-13,0.0,0.8381637723477281,1.0,40710.00000000001,61132.8,28614.544578313253,42921.81686746988,42.92181686746988,0.0,0.0,173422.08326265062,4040.4180419046033,1
offgrid_no_storage,W3_PV2,3,2,0.0,0.0,33.09640481927711,0.45967228915662656,60.72,0.0,1.0,457.83360000000005,518.5536000000001,518.5536000000001,271.40000000000003,250.88,522.28,518.5536,3.7264000000000053,0.007134870184575334,0.9928651298154246,0.0,0.0,0.0,0.0,0.0,0.9928651298154246,1.0,40710.00000000001,30105.6,22064.26987951807,33096.404819277115,33.09640481927711,0.0,0.0,126009.37110361448,3807.3431779581056,1
offgrid_no_storage,W3_PV3,3,3,0.0,0.0,21.383132530120484,0.2969879518072289,60.72,0.0,1.0,295.79999999999995,356.52,356.52,271.40000000000003,85.12,356.52000000000004,356.52000000000004,0.0,0.0,1.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,1.0,1.0,40710.00000000001,10214.4,14255.421686746988,21383.13253012048,21.383132530120484,0.0,0.0,86584.3373493976,4049.1886409736308,1
offgrid_no_storage,W3_PV4,3,4,0.0,0.0,16.710361445783136,0.23208835341365466,60.72,0.0,1.0,231.16000000000003,291.88,291.88,271.40000000000003,20.480000000000004,291.88000000000005,291.88000000000005,0.0,0.0,1.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,1.0,1.0,40710.00000000001,2457.6000000000004,11140.240963855422,16710.361445783135,16.710361445783136,0.0,0.0,71034.91277108435,4250.9501067081965,1
offgrid_no_storage,W4_PV1,4,1,0.0,0.0,46.186424096385544,0.6414781124497992,60.72,0.0,1.0,638.9122,699.6322,699.6322,367.484,509.44000000000005,876.924,699.6322,177.2918,0.2021746468337051,0.797825353166295,0.0,0.0,0.0,0.0,0.0,0.797825353166295,1.0,55122.6,61132.8,30790.94939759036,46186.42409638554,46.186424096385544,0.0,0.0,193278.95991807227,4184.756964832831,1
offgrid_no_storage,W4_PV2,4,2,0.0,0.0,39.34828915662651,0.546504016064257,60.72,0.0,1.0,544.318,605.038,605.038,367.484,250.88,618.364,605.038,13.326000000000008,0.021550413672206024,0.978449586327794,0.0,0.0,0.0,0.0,0.0,0.978449586327794,1.0,55122.6,30105.6,26232.192771084337,39348.2891566265,39.34828915662651,0.0,0.0,150848.03021686745,3833.6617283769165,1
offgrid_no_storage,W4_PV3,4,3,0.0,0.0,28.06974939759036,0.3898576305220883,60.72,0.0,1.0,388.29820000000007,449.0182000000001,449.0182000000001,367.484,85.12,452.604,449.0182,3.5857999999999994,0.007922599004869598,0.9920774009951304,0.0,0.0,0.0,0.0,0.0,0.9920774009951304,1.0,55122.6,10214.4,18713.16626506024,28069.749397590364,28.069749397590364,0.0,0.0,112147.98541204819,3995.332620307451,1
offgrid_no_storage,W4_PV4,4,4,0.0,0.0,23.396978313253012,0.32495803212851404,60.72,0.0,1.0,323.65819999999997,384.3782,384.3782,367.484,20.480000000000004,387.964,384.3782,3.5857999999999994,0.009242610139085068,0.9907573898609149,0.0,0.0,0.0,0.0,0.0,0.9907573898609149,1.0,55122.6,2457.6000000000004,15597.985542168677,23396.97831325301,23.396978313253015,0.0,0.0,96598.56083373494,4128.676769299629,1
offgrid_no_storage,W5_PV1,5,1,0.0,0.0,43.377527710843374,0.6024656626506024,60.72,0.0,1.0,600.0558,660.7758,660.7758,309.98,509.44000000000005,819.4200000000001,660.7758000000001,158.64419999999998,0.19360547704473893,0.8063945229552612,0.0,0.0,0.0,1.1368683772161603e-13,0.0,0.8063945229552612,1.0,46497.0,61132.8,28918.351807228915,43377.52771084337,43.37752771084338,0.0,0.0,179969.05704578312,4148.900745230693,1
offgrid_no_storage,W5_PV2,5,2,0.0,0.0,35.44262168674699,0.4922586345381526,60.72,0.0,1.0,490.2896,551.0096,551.0096,309.98,250.88,560.86,551.0096,9.850400000000008,0.017563028206682606,0.9824369717933173,0.0,0.0,0.0,0.0,0.0,0.9824369717933173,1.0,46497.0,30105.6,23628.414457831324,35442.62168674699,35.44262168674699,0.0,0.0,135709.0787662651,3828.9796947219234,1
offgrid_no_storage,W5_PV3,5,3,0.0,0.0,24.172048192771086,0.3357228915662651,60.72,0.0,1.0,334.38,395.1,395.1,309.98,85.12,395.1,395.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,46497.0,10214.4,16114.698795180724,24172.048192771083,24.172048192771086,0.0,0.0,97022.31903614459,4013.8228362940367,1
offgrid_no_storage,W5_PV4,5,4,0.0,0.0,19.499277108433734,0.27082329317269077,60.72,0.0,1.0,269.74,330.46000000000004,330.46000000000004,309.98,20.480000000000004,330.46000000000004,330.46000000000004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,46497.0,2457.6000000000004,12999.518072289156,19499.277108433733,19.499277108433734,0.0,0.0,81472.89445783132,4178.252045179309,1
offgrid_no_storage,W6_PV1,6,1,0.0,0.0,40.786539759036145,0.566479718875502,60.72,0.0,1.0,564.2138,624.9338,624.9338,206.32,509.44000000000005,715.76,624.9338,90.8262,0.12689476919637868,0.8731052308036213,0.0,0.0,0.0,0.0,0.0,0.8731052308036213,1.0,30948.0,61132.8,27191.0265060241,40786.539759036146,40.786539759036145,0.0,0.0,160099.1528048193,3925.293828568769,1
offgrid_no_storage,W6_PV2,6,2,0.0,0.0,28.66120481927711,0.3980722891566265,60.72,0.0,1.0,396.48,457.20000000000005,457.20000000000005,206.32,250.88,457.2,457.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,30948.0,30105.6,19107.469879518074,28661.20481927711,28.66120481927711,0.0,0.0,108850.93590361445,3797.8492736077474,1
offgrid_no_storage,W6_PV3,6,3,0.0,0.0,16.678554216867468,0.2316465863453815,60.72,0.0,1.0,230.72,291.44,291.44,206.32,85.12,291.44,291.44,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,30948.0,10214.4,11119.036144578313,16678.55421686747,16.678554216867468,0.0,0.0,68976.66891566265,4135.650369856681,1
offgrid_no_storage,W6_PV4,6,4,0.0,0.0,11.005185542168675,0.15284979919678715,60.72,0.0,1.0,152.2384,212.9584,212.9584,206.32,20.480000000000004,226.8,212.9584,13.8416,0.061029982363315693,0.9389700176366843,0.0,0.0,0.0,0.0,0.0,0.9389700176366843,1.0,30948.0,2457.6000000000004,7336.790361445784,11005.185542168674,11.005185542168675,0.0,0.0,51758.58108915663,4703.1084474525915,1
