scenario,wind_scenario,pv_scenario,hour,time,wind_pu,pv_pu,wind_mw,pv_mw,renewable_mw,purchase_price_yuan_per_kwh,sell_price_yuan_per_kwh,regular_load_mw,production_load_factor,process_load_factor,alk_load_mw,pem_load_mw,ammonia_load_mw,process_load_mw,ammonia_output_t,total_load_mw,production_on,storage_charge_mw,storage_discharge_mw,storage_soc_mwh,curtailment_mw,regular_shed_mw,storage_mode_binary,offgrid_balance_error_mw,mode,storage_capacity_mwh
W4_PV1,4,1,0,0:00-1:00,0.3374,0.0,13.495999999999999,0.0,13.495999999999999,0.3424,0.3779,1.3698000000000001,0.29219759036144577,0.29219759036144577,5.843951807228915,5.843951807228915,0.43829638554216865,12.126199999999999,0.8765927710843373,13.495999999999999,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W4_PV1,4,1,1,1:00-2:00,0.3521,0.0,14.084000000000001,0.0,14.084000000000001,0.3424,0.3779,1.0997999999999999,0.3128722891566265,0.3128722891566265,6.25744578313253,6.25744578313253,0.4693084337349398,12.9842,0.9386168674698796,14.084,1,0.0,0.0,0.0,0.0,0.0,0,1.7763568394002505e-15,offgrid_storage,5.0
W4_PV1,4,1,2,2:00-3:00,0.3273,0.0,13.091999999999999,0.0,13.091999999999999,0.3424,0.3779,0.7998000000000001,0.2961975903614458,0.2961975903614458,5.9239518072289155,5.9239518072289155,0.44429638554216866,12.2922,0.8885927710843373,13.091999999999999,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W4_PV1,4,1,3,3:00-4:00,0.5042,0.0,20.168,0.0,20.168,0.3424,0.3779,0.99,0.4621204819277109,0.4621204819277109,9.242409638554218,9.242409638554218,0.6931807228915663,19.178,1.3863614457831326,20.168,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W4_PV1,4,1,4,4:00-5:00,0.4819,0.0,19.276,0.0,19.276,0.3424,0.3779,1.1802000000000001,0.4360433734939759,0.4360433734939759,8.720867469879519,8.720867469879519,0.6540650602409639,18.0958,1.3081301204819278,19.276,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W4_PV1,4,1,5,5:00-6:00,0.577,0.0,23.08,0.0,23.08,0.3424,0.3779,1.6301999999999999,0.5168626506024097,0.5168626506024097,10.337253012048194,10.337253012048194,0.7752939759036145,21.449800000000003,1.550587951807229,23.080000000000002,1,0.0,0.0,0.0,0.0,0.0,0,-3.552713678800501e-15,offgrid_storage,5.0
W4_PV1,4,1,6,6:00-7:00,0.7089,0.22,28.355999999999998,14.08,42.436,0.3424,0.3779,2.5002,0.9623084337349398,0.9623084337349398,19.246168674698797,19.246168674698797,1.4434626506024097,39.93580000000001,2.8869253012048195,42.43600000000001,1,0.0,0.0,0.0,0.0,0.0,0,-7.105427357601002e-15,offgrid_storage,5.0
W4_PV1,4,1,7,7:00-8:00,0.659,0.4,26.36,25.6,51.96,0.6074,0.3779,3.3701999999999996,1.0,1.0,20.0,20.0,1.5,41.5,3.0,44.8702,1,0.0,0.0,-0.0,7.089800000000004,0.0,0,0.0,offgrid_storage,5.0
W4_PV1,4,1,8,8:00-9:00,0.6269,0.58,25.076,37.12,62.196,0.6074,0.3779,4.0098,1.0,1.0,20.0,20.0,1.5,41.5,3.0,45.5098,1,0.0,0.0,-0.0,16.6862,0.0,0,0.0,offgrid_storage,5.0
W4_PV1,4,1,9,9:00-10:00,0.5528,0.72,22.112,46.08,68.192,0.6074,0.3779,4.199999999999999,1.0,1.0,20.0,20.0,1.5,41.5,3.0,45.7,1,0.0,0.0,-0.0,22.49199999999999,0.0,0,0.0,offgrid_storage,5.0
W4_PV1,4,1,10,10:00-11:00,0.2249,0.82,8.995999999999999,52.48,61.476,0.8024,0.3779,4.1202,1.0,1.0,20.0,20.0,1.5,41.5,3.0,45.6202,1,0.0,0.0,-0.0,15.855800000000002,0.0,0,0.0,offgrid_storage,5.0
W4_PV1,4,1,11,11:00-12:00,0.1913,0.86,7.652,55.04,62.692,0.8024,0.3779,3.9000000000000004,1.0,1.0,20.0,20.0,1.5,41.5,3.0,45.4,1,0.0,0.0,-0.0,17.292,0.0,0,0.0,offgrid_storage,5.0
W4_PV1,4,1,12,12:00-13:00,0.2704,0.88,10.815999999999999,56.32,67.136,0.8024,0.3779,3.2598000000000003,1.0,1.0,20.0,20.0,1.5,41.5,3.0,44.7598,1,0.0,0.0,-0.0,22.376199999999997,0.0,0,0.0,offgrid_storage,5.0
W4_PV1,4,1,13,13:00-14:00,0.2738,0.88,10.952,56.32,67.272,0.8024,0.3779,2.6898,1.0,1.0,20.0,20.0,1.5,41.5,3.0,44.1898,1,0.0,0.0,-0.0,23.0822,0.0,0,0.0,offgrid_storage,5.0
W4_PV1,4,1,14,14:00-15:00,0.3788,0.82,15.152000000000001,52.48,67.632,0.8024,0.3779,3.63,1.0,1.0,20.0,20.0,1.5,41.5,3.0,45.13,1,0.0,0.0,-0.0,22.50200000000001,0.0,0,0.0,offgrid_storage,5.0
W4_PV1,4,1,15,15:00-16:00,0.5415,0.7,21.66,44.8,66.46,0.6074,0.3779,3.8202000000000003,1.0,1.0,20.0,20.0,1.5,41.5,3.0,45.3202,1,0.55666889334224,0.0,0.501002004008016,20.583131106657753,0.0,1,0.0,offgrid_storage,5.0
W4_PV1,4,1,16,16:00-17:00,0.429,0.52,17.16,33.28,50.44,0.6074,0.3779,3.75,1.0,1.0,20.0,20.0,1.5,41.5,3.0,45.25,1,5.0,0.0,5.0,0.18999999999999773,0.0,1,0.0,offgrid_storage,5.0
W4_PV1,4,1,17,17:00-18:00,0.4153,0.38,16.612000000000002,24.32,40.932,0.6074,0.3779,3.1398,1.0,1.0,20.0,20.0,1.5,41.5,3.0,44.6398,1,0.0,3.7077999999999967,0.8702222222222256,0.0,0.0,0,0.0,offgrid_storage,5.0
W4_PV1,4,1,18,18:00-19:00,0.3832,0.18,15.328,11.52,26.848,0.8024,0.3779,2.61,0.5892056581669449,0.5892056581669449,11.784113163338898,11.784113163338898,0.8838084872504174,24.45203481392821,1.7676169745008348,27.06203481392821,1,0.0,0.21403481392821433,0.630665317857543,0.0,0.0,0,3.552713678800501e-15,offgrid_storage,5.0
W4_PV1,4,1,19,19:00-20:00,0.2354,0.0,9.416,0.0,9.416,0.8024,0.3779,2.1198,0.1758120481927711,0.1758120481927711,3.516240963855422,3.516240963855422,0.26371807228915667,7.296200000000001,0.5274361445783133,9.416,1,0.0,0.0,0.6294039872218279,0.0,0.0,0,0.0,offgrid_storage,5.0
W4_PV1,4,1,20,20:00-21:00,0.2202,0.0,8.808,0.0,8.808,0.8024,0.3779,1.8599999999999999,0.16742168674698796,0.16742168674698796,3.3484337349397593,3.3484337349397593,0.2511325301204819,6.948,0.5022650602409638,8.808,1,0.0,0.0,0.6281451792473842,0.0,0.0,0,0.0,offgrid_storage,5.0
W4_PV1,4,1,21,21:00-22:00,0.1304,0.0,5.215999999999999,0.0,5.215999999999999,0.6074,0.3779,1.6301999999999999,0.09999999999999999,0.09999999999999999,1.9999999999999998,1.9999999999999998,0.15,4.1499999999999995,0.3,5.780199999999999,1,0.0,0.5642000000000005,0.0,0.0,0.0,0,8.881784197001252e-16,offgrid_storage,5.0
W4_PV1,4,1,22,22:00-23:00,0.1538,0.0,6.151999999999999,0.0,6.151999999999999,0.6074,0.3779,1.56,0.11065060240963852,0.11065060240963852,2.21301204819277,2.21301204819277,0.16597590361445777,4.591999999999998,0.33195180722891554,6.1519999999999975,1,0.0,0.0,0.0,0.0,0.0,0,8.881784197001252e-16,offgrid_storage,5.0
W4_PV1,4,1,23,23:00-24:00,0.2116,0.0,8.464,0.0,8.464,0.3424,0.3779,1.4802,0.1682843373493976,0.1682843373493976,3.365686746987952,3.365686746987952,0.2524265060240964,6.9838000000000005,0.5048530120481928,8.464,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
